Time [s],Channel 1
0.923753900,0
0.923754700,1
0.923755100,0
0.923755900,1
0.923756800,0
0.923757200,1
0.923758000,0
0.923758500,1
0.923759300,0
0.923759700,1
0.923760500,0
0.923760900,1
0.923761400,0
0.923762200,1
0.923762600,0
0.923763500,1
0.923763900,0
0.943644600,1
0.943645100,0
0.943645900,1
0.943646300,0
0.943647100,1
0.943648000,0
0.943648400,1
0.943648800,0
0.943649600,1
0.943650500,0
0.943650900,1
0.943651300,0
0.943652100,1
0.943652600,0
0.943653400,1
0.943653800,0
0.943654600,1
0.943655100,0
0.943655900,1
0.943656300,0
0.943657100,1
0.943657600,0
0.943658400,1
0.943658800,0
0.943659600,1
0.943660100,0
0.943660900,1
0.943661300,0
0.943662100,1
0.943662600,0
0.943663400,1
0.943663800,0
0.943664600,1
0.943665100,0
0.943665900,1
0.943666700,0
0.943667100,1
0.943668000,0
0.943668400,1
0.943669200,0
0.943669600,1
0.943670500,0
0.943670900,1
0.943671300,0
0.943672100,1
0.943672600,0
0.943673400,1
0.943673800,0
0.943674600,1
0.943675100,0
0.943675900,1
0.943676300,0
0.943677100,1
0.943678000,0
0.943678400,1
0.943678800,0
0.943679600,1
0.943680500,0
0.943680900,1
0.943681300,0
0.943682100,1
0.943682600,0
0.943683400,1
0.943683800,0
0.943684600,1
0.943685100,0
0.943685900,1
0.943686300,0
0.943687100,1
0.943687600,0
0.943688400,1
0.943688800,0
0.943689600,1
0.943690100,0
0.943690900,1
0.943691300,0
0.943692100,1
0.943692600,0
0.943693400,1
0.943693800,0
0.943694600,1
0.943695100,0
0.943695900,1
0.943696700,0
0.943697100,1
0.943698000,0
0.943698400,1
0.943699200,0
0.943699600,1
0.943700500,0
0.943700900,1
0.943701300,0
0.943702100,1
0.943702600,0
0.943703400,1
0.943703800,0
0.943704600,1
0.943705100,0
0.943705900,1
0.943706300,0
0.943707100,1
0.943708000,0
0.943708400,1
0.943708800,0
0.943709600,1
0.943710500,0
0.943710900,1
0.943711300,0
0.943712100,1
0.943712600,0
0.943713400,1
0.943713800,0
0.943714600,1
0.943715100,0
0.943715900,1
0.943716300,0
0.943717100,1
0.943717600,0
0.943718400,1
0.943718800,0
0.943719600,1
0.943720100,0
0.943720900,1
0.943721300,0
0.943722100,1
0.943722600,0
0.943723400,1
0.943723800,0
0.943724600,1
0.943725100,0
0.943725900,1
0.943726700,0
0.943727100,1
0.943728000,0
0.943728400,1
0.943729200,0
0.943729600,1
0.943730500,0
0.943730900,1
0.943731300,0
0.943732100,1
0.943732600,0
0.943733400,1
0.943733800,0
0.943734600,1
0.943735100,0
0.943735900,1
0.943736300,0
0.943737100,1
0.943738000,0
0.943738400,1
0.943738800,0
0.943739600,1
0.943740500,0
0.943740900,1
0.943741300,0
0.943742100,1
0.943742600,0
0.943743400,1
0.943743800,0
0.943744600,1
0.943745100,0
0.943745900,1
0.943746300,0
0.943747100,1
0.943747600,0
0.943748400,1
0.943748800,0
0.943749600,1
0.943750100,0
0.943750900,1
0.943751300,0
0.943752100,1
0.943752600,0
0.943753400,1
0.943753800,0
0.943754600,1
0.943755100,0
0.943755900,1
0.943756700,0
0.943757100,1
0.943758000,0
0.943758400,1
0.943759200,0
0.943759600,1
0.943760500,0
0.943760900,1
0.943761300,0
0.943762100,1
0.943762600,0
0.943763400,1
0.943763800,0
0.963705300,1
0.963705700,0
0.963706500,1
0.963707000,0
0.963707800,1
0.963708600,0
0.963709000,1
0.963709500,0
0.963710300,1
0.963711100,0
0.963711500,1
0.963712000,0
0.963712800,1
0.963713200,0
0.963714000,1
0.963714500,0
0.963715300,1
0.963715700,0
0.963716500,1
0.963717000,0
0.963717800,1
0.963718200,0
0.963719000,1
0.963719500,0
0.963720300,1
0.963720700,0
0.963721500,1
0.963722000,0
0.963722800,1
0.963723200,0
0.963724000,1
0.963724500,0
0.963725300,1
0.963725700,0
0.963726500,1
0.963727400,0
0.963727800,1
0.963728600,0
0.963729000,1
0.963729900,0
0.963730300,1
0.963731100,0
0.963731500,1
0.963732000,0
0.963732800,1
0.963733200,0
0.963734000,1
0.963734500,0
0.963735300,1
0.963735700,0
0.963736500,1
0.963737000,0
0.963737800,1
0.963738600,0
0.963739000,1
0.963739500,0
0.963740300,1
0.963741100,0
0.963741500,1
0.963742000,0
0.963742800,1
0.963743200,0
0.963744000,1
0.963744500,0
0.963745300,1
0.963745700,0
0.963746500,1
0.963747000,0
0.963747800,1
0.963748200,0
0.963749000,1
0.963749500,0
0.963750300,1
0.963750700,0
0.963751500,1
0.963752000,0
0.963752800,1
0.963753200,0
0.963754000,1
0.963754500,0
0.963755300,1
0.963755700,0
0.963756500,1
0.963757400,0
