Time [s],Channel 1
0.278738840,1
0.278739240,0
0.278740080,1
0.278740520,0
0.278741360,1
0.278741760,0
0.278742600,1
0.278743400,0
0.278743840,1
0.278744240,0
0.278745080,1
0.278745920,0
0.278746360,1
0.278746760,0
0.278747600,1
0.278748000,0
0.278748840,1
0.278749240,0
0.278750080,1
0.278750520,0
0.278751360,1
0.278751760,0
0.278752600,1
0.278753000,0
0.278753840,1
0.278754240,0
0.278755080,1
0.278755520,0
0.278756360,1
0.278756760,0
0.278757600,1
0.278758000,0
0.278758840,1
0.278759240,0
0.278760080,1
0.278760520,0
0.278761360,1
0.278762160,0
0.278762600,1
0.278763400,0
0.278763840,1
0.278764640,0
0.278765080,1
0.278765920,0
0.278766360,1
0.278766760,0
0.278767600,1
0.278768000,0
0.278768840,1
0.278769240,0
0.299152840,1
0.299153280,0
0.299154120,1
0.299154520,0
0.299155360,1
0.299156160,0
0.299156600,1
0.299157000,0
0.299157840,1
0.299158640,0
0.299159120,1
0.299159520,0
0.299160360,1
0.299160760,0
0.299161600,1
0.299162000,0
0.299162840,1
0.299163240,0
0.299164120,1
0.299164520,0
0.299165360,1
0.299165760,0
0.299166600,1
0.299167000,0
0.299167840,1
0.299168240,0
0.299169120,1
0.299169520,0
0.299170360,1
0.299170760,0
0.299171600,1
0.299172000,0
0.299172840,1
0.299173280,0
0.299174120,1
0.299174920,0
0.299175360,1
0.299176160,0
0.299176600,1
0.299177400,0
0.299177840,1
0.299178640,0
0.299179120,1
0.299179520,0
0.299180360,1
0.299180760,0
0.299181600,1
0.299182000,0
0.299182840,1
0.299183280,0
0.299184120,1
0.299184520,0
0.299185360,1
0.299186160,0
0.299186600,1
0.299187000,0
0.299187840,1
0.299188680,0
0.299189120,1
0.299189520,0
0.299190360,1
0.299190760,0
0.299191600,1
0.299192000,0
0.299192840,1
0.299193280,0
0.299194120,1
0.299194520,0
0.299195360,1
0.299195760,0
0.299196600,1
0.299197000,0
0.299197840,1
0.299198280,0
0.299199120,1
0.299199520,0
0.299200360,1
0.299200760,0
0.299201600,1
0.299202000,0
0.299202840,1
0.299203240,0
0.299204120,1
0.299204920,0
0.299205360,1
0.299206160,0
0.299206600,1
0.299207400,0
0.299207840,1
0.299208680,0
0.299209120,1
0.299209520,0
0.299210360,1
0.299210760,0
0.299211600,1
0.299212000,0
0.299212840,1
0.299213280,0
0.299214120,1
0.299214520,0
0.299215360,1
0.299216160,0
0.299216600,1
0.299217000,0
0.299217840,1
0.299218640,0
0.299219120,1
0.299219520,0
0.299220360,1
0.299220760,0
0.299221600,1
0.299222000,0
0.299222840,1
0.299223240,0
0.299224120,1
0.299224520,0
0.299225360,1
0.299225760,0
0.299226600,1
0.299227000,0
0.299227840,1
0.299228240,0
0.299229120,1
0.299229520,0
0.299230360,1
0.299230760,0
0.299231600,1
0.299232000,0
0.299232840,1
0.299233280,0
0.299234120,1
0.299234920,0
0.299235360,1
0.299236160,0
0.299236600,1
0.299237400,0
0.299237840,1
0.299238640,0
0.299239120,1
0.299239520,0
0.299240360,1
0.299240760,0
0.299241600,1
0.299242000,0
0.299242840,1
0.299243240,0
0.299244120,1
0.299244520,0
0.299245360,1
0.299246160,0
0.299246600,1
0.299247000,0
0.299247840,1
0.299248680,0
0.299249120,1
0.299249520,0
0.299250360,1
0.299250760,0
0.299251600,1
0.299252000,0
0.299252840,1
0.299253280,0
0.299254120,1
0.299254520,0
0.299255360,1
0.299255760,0
0.299256600,1
0.299257000,0
0.299257840,1
0.299258280,0
0.299259120,1
0.299259520,0
0.299260360,1
0.299260760,0
0.299261600,1
0.299262000,0
0.299262840,1
0.299263280,0
0.299264120,1
0.299264920,0
0.299265360,1
0.299266160,0
0.299266600,1
0.299267400,0
0.299267840,1
0.299268640,0
0.299269120,1
0.299269520,0
0.299270360,1
0.299270760,0
0.299271600,1
0.299272000,0
0.319791080,1
0.319791480,0
0.319792320,1
0.319792760,0
0.319793600,1
0.319794400,0
0.319794840,1
0.319795240,0
0.319796080,1
0.319796880,0
0.319797320,1
0.319797760,0
0.319798600,1
0.319799000,0
0.319799840,1
0.319800240,0
0.319801080,1
0.319801480,0
0.319802320,1
0.319802760,0
0.319803600,1
0.319804000,0
0.319804840,1
0.319805240,0
0.319806080,1
0.319806480,0
0.319807320,1
0.319807760,0
0.319808600,1
0.319809000,0
0.319809840,1
0.319810240,0
0.319811080,1
0.319811480,0
0.319812320,1
0.319813160,0
0.319813600,1
0.319814400,0
0.319814840,1
0.319815640,0
0.319816080,1
0.319816880,0
0.319817320,1
0.319817760,0
0.319818600,1
0.319819000,0
0.319819840,1
0.319820240,0
0.319821080,1
0.319821480,0
0.319822320,1
0.319822760,0
0.319823600,1
0.319824400,0
0.319824840,1
0.319825240,0
0.319826080,1
0.319826880,0
0.319827320,1
0.319827760,0
0.319828600,1
0.319829000,0
0.319829840,1
0.319830240,0
0.319831080,1
0.319831480,0
0.319832320,1
0.319832760,0
0.319833600,1
0.319834000,0
0.319834840,1
0.319835240,0
0.319836080,1
0.319836480,0
0.319837320,1
0.319837760,0
0.319838600,1
0.319839000,0
0.319839840,1
0.319840240,0
0.319841080,1
0.319841480,0
0.319842320,1
0.319843160,0
0.319843600,1
0.319844400,0
0.319844840,1
0.319845640,0
0.319846080,1
0.319846880,0
0.319847320,1
0.319847760,0
0.319848600,1
0.319849000,0
0.319849840,1
0.319850240,0
0.319851080,1
0.319851480,0
0.319852320,1
0.319852760,0
0.319853600,1
0.319854400,0
0.319854840,1
0.319855240,0
0.319856080,1
0.319856880,0
0.319857320,1
0.319857760,0
0.319858600,1
0.319859000,0
0.319859840,1
0.319860240,0
0.319861080,1
0.319861480,0
0.319862320,1
0.319862760,0
0.319863600,1
0.319864000,0
0.319864840,1
0.319865240,0
0.319866080,1
0.319866480,0
0.319867320,1
0.319867760,0
0.319868600,1
0.319869000,0
0.319869840,1
0.319870240,0
0.319871080,1
0.319871480,0
0.319872320,1
0.319873160,0
0.319873600,1
0.319874400,0
0.319874840,1
0.319875640,0
0.319876080,1
0.319876880,0
0.319877320,1
0.319877760,0
0.319878600,1
0.319879000,0
0.319879840,1
0.319880240,0
0.319881080,1
0.319881480,0
0.319882320,1
0.319882760,0
0.319883600,1
0.319884400,0
0.319884840,1
0.319885240,0
0.319886080,1
0.319886880,0
0.319887320,1
0.319887760,0
0.319888600,1
0.319889000,0
0.319889840,1
0.319890240,0
0.319891080,1
0.319891480,0
0.319892320,1
0.319892760,0
0.319893600,1
0.319894000,0
0.319894840,1
0.319895240,0
0.319896080,1
0.319896480,0
0.319897320,1
0.319897760,0
0.319898600,1
0.319899000,0
0.319899840,1
0.319900240,0
0.319901080,1
0.319901480,0
0.319902320,1
0.319903160,0
0.319903600,1
0.319904400,0
0.319904840,1
0.319905640,0
0.319906080,1
0.319906880,0
0.319907320,1
0.319907760,0
0.319908600,1
0.319909000,0
0.319909840,1
0.319910240,0
0.339660240,1
0.339660640,0
0.339661480,1
0.339661880,0
0.339662720,1
0.339663520,0
0.339663960,1
0.339664360,0
0.339665240,1
0.339666040,0
0.339666480,1
0.339666880,0
0.339667720,1
0.339668120,0
0.339668960,1
0.339669360,0
0.339670240,1
0.339670640,0
0.339671480,1
0.339671880,0
0.339672720,1
0.339673120,0
0.339673960,1
0.339674360,0
0.339675240,1
0.339675640,0
0.339676480,1
0.339676880,0
0.339677720,1
0.339678120,0
0.339678960,1
0.339679360,0
0.339680240,1
0.339680640,0
0.339681480,1
0.339682280,0
0.339682720,1
0.339683520,0
0.339683960,1
0.339684760,0
0.339685240,1
0.339686040,0
0.339686480,1
0.339686880,0
0.339687720,1
0.339688120,0
0.339688960,1
0.339689360,0
0.339690240,1
0.339690640,0
0.339691480,1
0.339691880,0
0.339692720,1
0.339693520,0
0.339693960,1
0.339694360,0
0.339695240,1
0.339696040,0
0.339696480,1
0.339696880,0
0.339697720,1
0.339698120,0
0.339698960,1
0.339699360,0
0.339700240,1
0.339700640,0
0.339701480,1
0.339701880,0
0.339702720,1
0.339703120,0
0.339703960,1
0.339704360,0
0.339705240,1
0.339705640,0
0.339706480,1
0.339706880,0
0.339707720,1
0.339708120,0
0.339708960,1
0.339709360,0
0.339710240,1
0.339710640,0
0.339711480,1
0.339712280,0
0.339712720,1
0.339713520,0
0.339713960,1
0.339714760,0
0.339715240,1
0.339716040,0
0.339716480,1
0.339716880,0
0.339717720,1
0.339718120,0
0.339718960,1
0.339719360,0
0.339720240,1
0.339720640,0
0.339721480,1
0.339721880,0
0.339722720,1
0.339723520,0
0.339723960,1
0.339724360,0
0.339725240,1
0.339726040,0
0.339726480,1
0.339726880,0
0.339727720,1
0.339728120,0
0.339728960,1
0.339729360,0
0.339730240,1
0.339730640,0
0.339731480,1
0.339731880,0
0.339732720,1
0.339733120,0
0.339733960,1
0.339734360,0
0.339735240,1
0.339735640,0
0.339736480,1
0.339736880,0
0.339737720,1
0.339738120,0
0.339738960,1
0.339739360,0
0.339740240,1
0.339740640,0
0.339741480,1
0.339742280,0
0.339742720,1
0.339743520,0
0.339743960,1
0.339744760,0
0.339745240,1
0.339746040,0
0.339746480,1
0.339746880,0
0.339747720,1
0.339748120,0
0.339748960,1
0.339749360,0
0.339750240,1
0.339750640,0
0.339751480,1
0.339751880,0
0.339752720,1
0.339753520,0
0.339753960,1
0.339754360,0
0.339755240,1
0.339756040,0
0.339756480,1
0.339756880,0
0.339757720,1
0.339758120,0
0.339758960,1
0.339759360,0
0.339760240,1
0.339760640,0
0.339761480,1
0.339761880,0
0.339762720,1
0.339763120,0
0.339763960,1
0.339764360,0
0.339765240,1
0.339765640,0
0.339766480,1
0.339766880,0
0.339767720,1
0.339768120,0
0.339768960,1
0.339769360,0
0.339770240,1
0.339770640,0
0.339771480,1
0.339772280,0
0.339772720,1
0.339773520,0
0.339773960,1
0.339774760,0
0.339775240,1
0.339776040,0
0.339776480,1
0.339776880,0
0.339777720,1
0.339778120,0
0.339778960,1
0.339779360,0
0.359647520,1
0.359647920,0
0.359648760,1
0.359649160,0
0.359650000,1
0.359650800,0
0.359651240,1
0.359651680,0
0.359652520,1
0.359653320,0
0.359653760,1
0.359654160,0
0.359655000,1
0.359655400,0
0.359656240,1
0.359656680,0
0.359657520,1
0.359657920,0
0.359658760,1
0.359659160,0
0.359660000,1
0.359660400,0
0.359661240,1
0.359661640,0
0.359662520,1
0.359662920,0
0.359663760,1
0.359664160,0
0.359665000,1
0.359665400,0
0.359666240,1
0.359666640,0
0.359667520,1
0.359667920,0
0.359668760,1
0.359669560,0
0.359670000,1
0.359670800,0
0.359671240,1
0.359672040,0
0.359672520,1
0.359673320,0
0.359673760,1
0.359674160,0
0.359675000,1
0.359675400,0
0.359676240,1
0.359676640,0
0.359677520,1
0.359677920,0
0.359678760,1
0.359679160,0
0.359680000,1
0.359680800,0
0.359681240,1
0.359681640,0
0.359682520,1
0.359683320,0
0.359683760,1
0.359684160,0
0.359685000,1
0.359685400,0
0.359686240,1
0.359686640,0
0.359687520,1
0.359687920,0
0.359688760,1
0.359689160,0
0.359690000,1
0.359690400,0
0.359691240,1
0.359691640,0
0.359692520,1
0.359692920,0
0.359693760,1
0.359694160,0
0.359695000,1
0.359695400,0
0.359696240,1
0.359696680,0
0.359697520,1
0.359697920,0
0.359698760,1
0.359699560,0
0.359700000,1
0.359700800,0
0.359701240,1
0.359702040,0
0.359702520,1
0.359703320,0
0.359703760,1
0.359704160,0
0.359705000,1
0.359705400,0
0.359706240,1
0.359706640,0
0.359707520,1
0.359707920,0
0.359708760,1
0.359709160,0
0.359710000,1
0.359710800,0
0.359711240,1
0.359711640,0
0.359712520,1
0.359713320,0
0.359713760,1
0.359714160,0
0.359715000,1
0.359715400,0
0.359716240,1
0.359716640,0
0.359717520,1
0.359717920,0
0.359718760,1
0.359719160,0
0.359720000,1
0.359720400,0
0.359721240,1
0.359721640,0
0.359722520,1
0.359722920,0
0.359723760,1
0.359724160,0
0.359725000,1
0.359725400,0
0.359726240,1
0.359726640,0
0.359727520,1
0.359727920,0
0.359728760,1
0.359729560,0
0.359730000,1
0.359730800,0
0.359731240,1
0.359732040,0
0.359732520,1
0.359733320,0
0.359733760,1
0.359734160,0
0.359735000,1
0.359735400,0
0.359736240,1
0.359736640,0
0.359737520,1
0.359737920,0
0.359738760,1
0.359739160,0
0.359740000,1
0.359740800,0
0.359741240,1
0.359741640,0
0.359742520,1
0.359743320,0
0.359743760,1
0.359744160,0
0.359745000,1
0.359745400,0
0.359746240,1
0.359746640,0
0.359747520,1
0.359747920,0
0.359748760,1
0.359749160,0
0.359750000,1
0.359750400,0
0.359751240,1
0.359751640,0
0.359752520,1
0.359752920,0
0.359753760,1
0.359754160,0
0.359755000,1
0.359755400,0
0.359756240,1
0.359756640,0
0.359757520,1
0.359757920,0
0.359758760,1
0.359759560,0
0.359760000,1
0.359760800,0
0.359761240,1
0.359762040,0
0.359762520,1
0.359763320,0
0.359763760,1
0.359764160,0
0.359765000,1
0.359765400,0
0.359766240,1
0.359766640,0
0.379647480,1
0.379647880,0
0.379648720,1
0.379649120,0
0.379649960,1
0.379650760,0
0.379651200,1
0.379651600,0
0.379652480,1
0.379653280,0
0.379653720,1
0.379654120,0
0.379654960,1
0.379655360,0
0.379656200,1
0.379656600,0
0.379657480,1
0.379657880,0
0.379658720,1
0.379659120,0
0.379659960,1
0.379660360,0
0.379661200,1
0.379661600,0
0.379662480,1
0.379662880,0
0.379663720,1
0.379664120,0
0.379664960,1
0.379665360,0
0.379666200,1
0.379666600,0
0.379667480,1
0.379667880,0
0.379668720,1
0.379669520,0
0.379669960,1
0.379670760,0
0.379671200,1
0.379672000,0
0.379672480,1
0.379673280,0
0.379673720,1
0.379674120,0
0.379674960,1
0.379675360,0
0.379676200,1
0.379676600,0
0.379677480,1
0.379677880,0
0.379678720,1
0.379679120,0
0.379679960,1
0.379680760,0
0.379681200,1
0.379681600,0
0.379682480,1
0.379683280,0
0.379683720,1
0.379684120,0
0.379684960,1
0.379685360,0
0.379686200,1
0.379686600,0
0.379687480,1
0.379687880,0
0.379688720,1
0.379689120,0
0.379689960,1
0.379690360,0
0.379691200,1
0.379691600,0
0.379692480,1
0.379692880,0
0.379693720,1
0.379694120,0
0.379694960,1
0.379695360,0
0.379696200,1
0.379696600,0
0.379697480,1
0.379697880,0
0.379698720,1
0.379699520,0
0.379699960,1
0.379700760,0
0.379701200,1
0.379702000,0
0.379702480,1
0.379703280,0
0.379703720,1
0.379704120,0
0.379704960,1
0.379705360,0
0.379706200,1
0.379706600,0
0.379707480,1
0.379707880,0
0.379708720,1
0.379709120,0
0.379709960,1
0.379710760,0
0.379711200,1
0.379711600,0
0.379712480,1
0.379713280,0
0.379713720,1
0.379714120,0
0.379714960,1
0.379715360,0
0.379716200,1
0.379716600,0
0.379717480,1
0.379717880,0
0.379718720,1
0.379719120,0
0.379719960,1
0.379720360,0
0.379721200,1
0.379721600,0
0.379722480,1
0.379722880,0
0.379723720,1
0.379724120,0
0.379724960,1
0.379725360,0
0.379726200,1
0.379726600,0
0.379727480,1
0.379727880,0
0.379728720,1
0.379729520,0
0.379729960,1
0.379730760,0
0.379731200,1
0.379732000,0
0.379732480,1
0.379733280,0
0.379733720,1
0.379734120,0
0.379734960,1
0.379735360,0
0.379736200,1
0.379736600,0
0.379737480,1
0.379737880,0
0.379738720,1
0.379739120,0
0.379739960,1
0.379740760,0
0.379741200,1
0.379741600,0
0.379742480,1
0.379743280,0
0.379743720,1
0.379744120,0
0.379744960,1
0.379745360,0
0.379746200,1
0.379746600,0
0.379747480,1
0.379747880,0
0.379748720,1
0.379749120,0
0.379749960,1
0.379750360,0
0.379751200,1
0.379751600,0
0.379752480,1
0.379752880,0
0.379753720,1
0.379754120,0
0.379754960,1
0.379755360,0
0.379756200,1
0.379756600,0
0.379757480,1
0.379757880,0
0.379758720,1
0.379759520,0
0.379759960,1
0.379760760,0
0.379761200,1
0.379762000,0
0.379762480,1
0.379763280,0
0.379763720,1
0.379764120,0
0.379764960,1
0.379765360,0
0.379766200,1
0.379766600,0
0.399647440,1
0.399647840,0
0.399648680,1
0.399649080,0
0.399649920,1
0.399650720,0
0.399651160,1
0.399651560,0
0.399652440,1
0.399653240,0
0.399653680,1
0.399654080,0
0.399654920,1
0.399655320,0
0.399656160,1
0.399656560,0
0.399657440,1
0.399657840,0
0.399658680,1
0.399659080,0
0.399659920,1
0.399660320,0
0.399661160,1
0.399661560,0
0.399662440,1
0.399662840,0
0.399663680,1
0.399664080,0
0.399664920,1
0.399665320,0
0.399666160,1
0.399666560,0
0.399667440,1
0.399667840,0
0.399668680,1
0.399669480,0
0.399669920,1
0.399670720,0
0.399671160,1
0.399671960,0
0.399672440,1
0.399673240,0
0.399673680,1
0.399674080,0
0.399674920,1
0.399675320,0
0.399676160,1
0.399676560,0
0.399677440,1
0.399677840,0
0.399678680,1
0.399679080,0
0.399679920,1
0.399680720,0
0.399681160,1
0.399681560,0
0.399682440,1
0.399683240,0
0.399683680,1
0.399684080,0
0.399684920,1
0.399685320,0
0.399686160,1
0.399686560,0
0.399687440,1
0.399687840,0
0.399688680,1
0.399689080,0
0.399689920,1
0.399690320,0
0.399691160,1
0.399691560,0
0.399692440,1
0.399692840,0
0.399693680,1
0.399694080,0
0.399694920,1
0.399695320,0
0.399696160,1
0.399696560,0
0.399697440,1
0.399697840,0
0.399698680,1
0.399699480,0
0.399699920,1
0.399700720,0
0.399701160,1
0.399701960,0
0.399702440,1
0.399703240,0
0.399703680,1
0.399704080,0
0.399704920,1
0.399705320,0
0.399706160,1
0.399706560,0
0.399707440,1
0.399707840,0
0.399708680,1
0.399709080,0
0.399709920,1
0.399710720,0
0.399711160,1
0.399711560,0
0.399712440,1
0.399713240,0
0.399713680,1
0.399714080,0
0.399714920,1
0.399715320,0
0.399716160,1
0.399716560,0
0.399717440,1
0.399717840,0
0.399718680,1
0.399719080,0
0.399719920,1
0.399720320,0
0.399721160,1
0.399721560,0
0.399722440,1
0.399722840,0
0.399723680,1
0.399724080,0
0.399724920,1
0.399725320,0
0.399726160,1
0.399726560,0
0.399727440,1
0.399727840,0
0.399728680,1
0.399729480,0
0.399729920,1
0.399730720,0
0.399731160,1
0.399731960,0
0.399732440,1
0.399733240,0
0.399733680,1
0.399734080,0
0.399734920,1
0.399735320,0
0.399736160,1
0.399736560,0
0.399737440,1
0.399737840,0
0.399738680,1
0.399739080,0
0.399739920,1
0.399740720,0
0.399741160,1
0.399741560,0
0.399742440,1
0.399743240,0
0.399743680,1
0.399744080,0
0.399744920,1
0.399745320,0
0.399746160,1
0.399746560,0
0.399747440,1
0.399747840,0
0.399748680,1
0.399749080,0
0.399749920,1
0.399750320,0
0.399751160,1
0.399751560,0
0.399752440,1
0.399752840,0
0.399753680,1
0.399754080,0
0.399754920,1
0.399755320,0
0.399756160,1
0.399756560,0
0.399757440,1
0.399757840,0
0.399758680,1
0.399759480,0
0.399759920,1
0.399760720,0
0.399761160,1
0.399761960,0
0.399762440,1
0.399763240,0
0.399763680,1
0.399764080,0
0.399764920,1
0.399765320,0
0.399766160,1
0.399766560,0
0.419647400,1
0.419647800,0
0.419648640,1
0.419649040,0
0.419649880,1
0.419650680,0
0.419651120,1
0.419651520,0
0.419652400,1
0.419653200,0
0.419653640,1
0.419654040,0
0.419654880,1
0.419655280,0
0.419656120,1
0.419656520,0
0.419657400,1
0.419657800,0
0.419658640,1
0.419659040,0
0.419659880,1
0.419660280,0
0.419661120,1
0.419661520,0
0.419662400,1
0.419662800,0
0.419663640,1
0.419664040,0
0.419664880,1
0.419665280,0
0.419666120,1
0.419666520,0
0.419667400,1
0.419667800,0
0.419668640,1
0.419669440,0
0.419669880,1
0.419670680,0
0.419671120,1
0.419671920,0
0.419672400,1
0.419673200,0
0.419673640,1
0.419674040,0
0.419674880,1
0.419675280,0
0.419676120,1
0.419676520,0
0.419677400,1
0.419677800,0
0.419678640,1
0.419679040,0
0.419679880,1
0.419680680,0
0.419681120,1
0.419681520,0
0.419682400,1
0.419683200,0
0.419683640,1
0.419684040,0
0.419684880,1
0.419685280,0
0.419686120,1
0.419686520,0
0.419687400,1
0.419687800,0
0.419688640,1
0.419689040,0
0.419689880,1
0.419690280,0
0.419691120,1
0.419691520,0
0.419692400,1
0.419692800,0
0.419693640,1
0.419694040,0
0.419694880,1
0.419695280,0
0.419696120,1
0.419696520,0
0.419697400,1
0.419697800,0
0.419698640,1
0.419699440,0
0.419699880,1
0.419700680,0
0.419701120,1
0.419701920,0
0.419702400,1
0.419703200,0
0.419703640,1
0.419704040,0
0.419704880,1
0.419705280,0
0.419706120,1
0.419706520,0
0.419707400,1
0.419707800,0
0.419708640,1
0.419709040,0
0.419709880,1
0.419710680,0
0.419711120,1
0.419711520,0
0.419712400,1
0.419713200,0
0.419713640,1
0.419714040,0
0.419714880,1
0.419715280,0
0.419716120,1
0.419716520,0
0.419717400,1
0.419717800,0
0.419718640,1
0.419719040,0
0.419719880,1
0.419720280,0
0.419721120,1
0.419721520,0
0.419722400,1
0.419722800,0
0.419723640,1
0.419724040,0
0.419724880,1
0.419725280,0
0.419726120,1
0.419726520,0
0.419727400,1
0.419727800,0
0.419728640,1
0.419729440,0
0.419729880,1
0.419730680,0
0.419731120,1
0.419731920,0
0.419732400,1
0.419733200,0
0.419733640,1
0.419734040,0
0.419734880,1
0.419735280,0
0.419736120,1
0.419736520,0
0.419737400,1
0.419737800,0
0.419738640,1
0.419739040,0
0.419739880,1
0.419740680,0
0.419741120,1
0.419741520,0
0.419742400,1
0.419743200,0
0.419743640,1
0.419744040,0
0.419744880,1
0.419745280,0
0.419746120,1
0.419746520,0
0.419747400,1
0.419747800,0
0.419748640,1
0.419749040,0
0.419749880,1
0.419750280,0
0.419751120,1
0.419751520,0
0.419752400,1
0.419752800,0
0.419753640,1
0.419754040,0
0.419754880,1
0.419755280,0
0.419756120,1
0.419756520,0
0.419757400,1
0.419757800,0
0.419758640,1
0.419759440,0
0.419759880,1
0.419760680,0
0.419761120,1
0.419761920,0
0.419762400,1
0.419763200,0
0.419763640,1
0.419764040,0
0.419764880,1
0.419765280,0
0.419766120,1
0.419766520,0
0.439647360,1
0.439647760,0
0.439648600,1
0.439649000,0
0.439649840,1
0.439650640,0
0.439651080,1
0.439651480,0
0.439652320,1
0.439653160,0
0.439653600,1
0.439654000,0
0.439654840,1
0.439655240,0
0.439656080,1
0.439656480,0
0.439657320,1
0.439657760,0
0.439658600,1
0.439659000,0
0.439659840,1
0.439660240,0
0.439661080,1
0.439661480,0
0.439662320,1
0.439662760,0
0.439663600,1
0.439664000,0
0.439664840,1
0.439665240,0
0.439666080,1
0.439666480,0
0.439667360,1
0.439667760,0
0.439668600,1
0.439669400,0
0.439669840,1
0.439670640,0
0.439671080,1
0.439671880,0
0.439672360,1
0.439673160,0
0.439673600,1
0.439674000,0
0.439674840,1
0.439675240,0
0.439676080,1
0.439676480,0
0.439677360,1
0.439677760,0
0.439678600,1
0.439679000,0
0.439679840,1
0.439680640,0
0.439681080,1
0.439681480,0
0.439682360,1
0.439683160,0
0.439683600,1
0.439684000,0
0.439684840,1
0.439685240,0
0.439686080,1
0.439686480,0
0.439687360,1
0.439687760,0
0.439688600,1
0.439689000,0
0.439689840,1
0.439690240,0
0.439691080,1
0.439691480,0
0.439692360,1
0.439692760,0
0.439693600,1
0.439694000,0
0.439694840,1
0.439695240,0
0.439696080,1
0.439696480,0
0.439697320,1
0.439697760,0
0.439698600,1
0.439699400,0
0.439699840,1
0.439700640,0
0.439701080,1
0.439701880,0
0.439702360,1
0.439703160,0
0.439703600,1
0.439704000,0
0.439704840,1
0.439705240,0
0.439706080,1
0.439706480,0
0.439707360,1
0.439707760,0
0.439708600,1
0.439709000,0
0.439709840,1
0.439710640,0
0.439711080,1
0.439711480,0
0.439712360,1
0.439713160,0
0.439713600,1
0.439714000,0
0.439714840,1
0.439715240,0
0.439716080,1
0.439716480,0
0.439717320,1
0.439717760,0
0.439718600,1
0.439719000,0
0.439719840,1
0.439720240,0
0.439721080,1
0.439721480,0
0.439722320,1
0.439722760,0
0.439723600,1
0.439724000,0
0.439724840,1
0.439725240,0
0.439726080,1
0.439726480,0
0.439727360,1
0.439727760,0
0.439728600,1
0.439729400,0
0.439729840,1
0.439730640,0
0.439731080,1
0.439731880,0
0.439732320,1
0.439733160,0
0.439733600,1
0.439734000,0
0.439734840,1
0.439735240,0
0.439736080,1
0.439736480,0
0.439737320,1
0.439737760,0
0.439738600,1
0.439739000,0
0.439739840,1
0.439740640,0
0.439741080,1
0.439741480,0
0.439742320,1
0.439743160,0
0.439743600,1
0.439744000,0
0.439744840,1
0.439745240,0
0.439746080,1
0.439746480,0
0.439747360,1
0.439747760,0
0.439748600,1
0.439749000,0
0.439749840,1
0.439750240,0
0.439751080,1
0.439751480,0
0.439752360,1
0.439752760,0
0.439753600,1
0.439754000,0
0.439754840,1
0.439755240,0
0.439756080,1
0.439756480,0
0.439757360,1
0.439757760,0
0.439758600,1
0.439759400,0
0.439759840,1
0.439760640,0
0.439761080,1
0.439761880,0
0.439762320,1
0.439763160,0
0.439763600,1
0.439764000,0
0.439764840,1
0.439765240,0
0.439766080,1
0.439766480,0
0.459647280,1
0.459647720,0
0.459648560,1
0.459648960,0
0.459649800,1
0.459650600,0
0.459651040,1
0.459651440,0
0.459652280,1
0.459653120,0
0.459653560,1
0.459653960,0
0.459654800,1
0.459655200,0
0.459656040,1
0.459656440,0
0.459657280,1
0.459657720,0
0.459658560,1
0.459658960,0
0.459659800,1
0.459660200,0
0.459661040,1
0.459661440,0
0.459662280,1
0.459662720,0
0.459663560,1
0.459663960,0
0.459664800,1
0.459665200,0
0.459666040,1
0.459666440,0
0.459667280,1
0.459667720,0
0.459668560,1
0.459669360,0
0.459669800,1
0.459670600,0
0.459671040,1
0.459671840,0
0.459672280,1
0.459673120,0
0.459673560,1
0.459673960,0
0.459674800,1
0.459675200,0
0.459676040,1
0.459676440,0
0.459677280,1
0.459677720,0
0.459678560,1
0.459678960,0
0.459679800,1
0.459680600,0
0.459681040,1
0.459681440,0
0.459682280,1
0.459683120,0
0.459683560,1
0.459683960,0
0.459684800,1
0.459685200,0
0.459686040,1
0.459686440,0
0.459687280,1
0.459687720,0
0.459688560,1
0.459688960,0
0.459689800,1
0.459690200,0
0.459691040,1
0.459691440,0
0.459692280,1
0.459692720,0
0.459693560,1
0.459693960,0
0.459694800,1
0.459695200,0
0.459696040,1
0.459696440,0
0.459697280,1
0.459697720,0
0.459698560,1
0.459699360,0
0.459699800,1
0.459700600,0
0.459701040,1
0.459701840,0
0.459702280,1
0.459703120,0
0.459703560,1
0.459703960,0
0.459704800,1
0.459705200,0
0.459706040,1
0.459706440,0
0.459707280,1
0.459707720,0
0.459708560,1
0.459708960,0
0.459709800,1
0.459710600,0
0.459711040,1
0.459711440,0
0.459712280,1
0.459713120,0
0.459713560,1
0.459713960,0
0.459714800,1
0.459715200,0
0.459716040,1
0.459716440,0
0.459717280,1
0.459717720,0
0.459718560,1
0.459718960,0
0.459719800,1
0.459720200,0
0.459721040,1
0.459721440,0
0.459722280,1
0.459722720,0
0.459723560,1
0.459723960,0
0.459724800,1
0.459725200,0
0.459726040,1
0.459726440,0
0.459727280,1
0.459727720,0
0.459728560,1
0.459729360,0
0.459729800,1
0.459730600,0
0.459731040,1
0.459731840,0
0.459732280,1
0.459733120,0
0.459733560,1
0.459733960,0
0.459734800,1
0.459735200,0
0.459736040,1
0.459736440,0
0.459737280,1
0.459737720,0
0.459738560,1
0.459738960,0
0.459739800,1
0.459740600,0
0.459741040,1
0.459741440,0
0.459742280,1
0.459743120,0
0.459743560,1
0.459743960,0
0.459744800,1
0.459745200,0
0.459746040,1
0.459746440,0
0.459747280,1
0.459747720,0
