Time [s],Channel 0,Channel 1
1.569649640,1,0
1.569650440,0,0
1.569652000,1,0
1.569652920,1,1
1.569665800,1,0
1.569666640,0,0
1.569667920,1,0
1.569668960,1,1
1.569681400,1,0
1.569682120,0,0
1.569684120,1,0
1.569684800,1,1
1.569697400,1,0
1.569698160,0,0
1.569700160,1,0
1.569701040,1,1
1.569709920,1,0
1.569713960,0,0
1.569716160,1,0
1.569716760,1,1
1.569728120,1,0
1.569729840,0,0
1.569732200,1,0
1.569732960,1,1
1.569741120,1,0
1.569745600,0,0
1.569748240,1,0
1.569748880,1,1
1.569757320,1,0
1.569761600,0,0
1.569764240,1,0
1.569764920,1,1
1.569771040,1,0
1.569777400,0,0
1.569780160,1,0
1.569780920,1,1
1.569786880,1,0
1.569793400,0,0
1.569796200,1,0
1.569796840,1,1
1.569802240,1,0
1.569809320,0,0
1.569812160,1,0
1.569812800,1,1
1.569818240,1,0
1.569825280,0,0
1.569828240,1,0
1.569829000,1,1
1.569833680,1,0
1.569837280,0,0
1.569844200,1,0
1.569844920,1,1
1.569849760,1,0
1.569852800,0,0
1.569860160,1,0
1.569860920,1,1
1.569865640,1,0
1.569868960,0,0
1.569876200,1,0
1.569876720,1,1
1.569881480,1,0
1.569883080,0,0
1.569892240,1,0
1.569893120,1,1
1.569897000,1,0
1.569897040,1,1
1.569897080,1,0
1.569898560,0,0
1.569908200,1,0
1.569908920,1,1
1.569913200,1,0
1.569914640,0,0
1.569924120,1,0
1.569925120,1,1
1.569928920,1,0
1.569930400,0,0
1.569940160,1,0
1.569940960,1,1
1.569944960,1,0
1.569946320,0,0
1.569956120,1,0
1.569956840,1,1
1.569960800,1,0
1.569962120,0,0
1.569972240,1,0
1.569972840,1,1
1.569976640,1,0
1.569977920,0,0
1.569988120,1,0
1.569988960,1,1
1.569991480,1,0
1.569993840,0,0
1.570004160,1,0
1.570004960,1,1
1.570007720,1,0
1.570009720,0,0
1.570020040,1,0
1.570020520,1,1
1.570024320,1,0
1.570025600,0,0
1.570036120,1,0
1.570036880,1,1
1.570039040,1,0
1.570041520,0,0
1.570051920,1,0
1.570052520,1,1
1.570054920,1,0
1.570057480,0,0
1.570068080,1,0
1.570069120,1,1
1.570071120,1,0
1.570073400,0,0
1.570084000,1,0
1.570084840,1,1
1.570087160,1,0
1.570089280,0,0
1.570100000,1,0
1.570100760,1,1
1.570103040,1,0
1.570105080,0,0
1.570115960,1,0
1.570116480,1,1
1.570118920,1,0
1.570121080,0,0
1.570132000,1,0
1.570137080,0,0
1.570147960,1,0
1.570148920,1,1
1.570150640,1,0
1.570152760,0,0
1.570164040,1,0
1.570165400,1,1
1.570166720,1,0
1.570168760,0,0
1.570179920,1,0
1.570180520,1,1
1.570182520,1,0
1.570184440,0,0
1.570196000,1,0
1.570197080,1,1
1.570198320,1,0
1.570200480,0,0
1.570212080,1,0
1.570212600,1,1
1.570214320,1,0
1.570216320,0,0
1.570227920,1,0
1.570232160,0,0
1.570243920,1,0
1.570244960,1,1
1.570246240,1,0
1.570248120,0,0
1.570260000,1,0
1.570263960,0,0
1.570275880,1,0
1.570276440,1,1
1.570277880,1,0
1.570279600,0,0
1.570291920,1,0
1.570295840,0,0
1.570307960,1,0
1.570311760,0,0
1.570323840,1,0
1.570327120,0,0
1.570339880,1,0
1.570343520,0,0
1.570355880,1,0
1.570359200,0,0
1.570371840,1,0
1.570375120,0,0
1.570387800,1,0
1.570391080,0,0
1.570403800,1,0
1.570406760,0,0
1.570419680,1,0
1.570422760,0,0
1.570435640,1,0
1.570438920,0,0
1.570451600,1,0
1.570454320,0,0
1.570467440,1,0
1.570470520,0,0
1.570483520,1,0
1.570486280,0,0
1.570499480,1,0
1.570502360,0,0
1.570515440,1,0
1.570518240,0,0
1.570531440,1,0
1.570534240,0,0
1.570547480,1,0
1.570550080,0,0
1.570563360,1,0
1.570566160,0,0
1.570579360,1,0
1.570582040,0,0
1.570595360,1,0
1.570598040,0,0
1.570611320,1,0
1.570613680,0,0
1.570627200,1,0
1.570630160,0,0
1.570643400,1,0
1.570645640,0,0
1.570659240,1,0
1.570661720,0,0
1.570675280,1,0
1.570677640,0,0
1.570691360,1,0
1.570693400,0,0
1.570707240,1,0
1.570709320,0,0
1.570723640,1,0
1.570725120,0,0
1.579340000,1,0
1.579347480,1,1
1.580135280,1,0
1.580135600,0,0
1.580136280,1,1
1.580340800,1,0
1.580341080,0,0
1.580342960,1,1
1.580391840,1,0
1.580392000,0,0
1.580399160,1,1
1.580402720,1,0
1.580402760,0,0
1.580549640,1,1
1.580598800,1,0
1.580598960,0,0
1.580606200,1,1
1.580609560,1,0
1.580609640,0,0
1.580756320,1,1
1.580805400,1,0
1.580805600,0,0
1.580812800,1,1
1.580816200,1,0
1.580816280,0,0
1.580939520,1,0
1.580946680,1,1
1.581012400,1,0
1.581012600,0,0
1.581019840,1,0
1.581019880,1,1
1.581023160,1,0
1.581023240,0,0
1.581126360,1,0
1.581133040,1,1
1.581219080,1,0
1.581219240,0,0
1.581226480,1,0
1.581226520,1,1
1.581229920,1,0
1.581230000,0,0
1.581325640,1,0
1.581329400,1,1
1.581425640,1,0
1.581425840,0,0
1.581433000,1,0
1.581433040,1,1
1.581436480,1,0
1.581436560,0,0
1.581524120,1,0
1.581526040,1,1
1.581788760,1,0
1.581789040,0,0
1.581789720,1,1
1.581994440,1,0
1.581994800,0,0
1.581996400,1,1
1.582045280,1,0
1.582045440,0,0
1.582052480,1,0
1.582052520,1,1
1.582056160,1,0
1.582056240,0,0
1.582191320,1,0
1.582200600,1,1
1.582252320,1,0
1.582252520,0,0
1.582259680,1,1
1.582263160,1,0
1.582263200,0,0
1.582386440,1,0
1.582394120,1,1
1.582462600,1,0
1.582462800,0,0
1.582470880,1,0
1.582470960,1,1
1.582472160,1,0
1.582472320,0,0
1.582530320,1,0
1.582531160,1,1
1.582672120,1,0
1.582672360,0,0
1.582680240,1,0
1.582680280,1,1
1.582682680,1,0
1.582682760,0,0
1.582738640,1,0
1.582742680,0,0
1.582745520,1,0
1.582747600,1,1
1.582878320,1,0
1.582878520,0,0
1.582887200,1,0
1.582888440,0,0
1.582945920,1,0
1.582949640,0,0
1.582954200,1,0
1.582957240,1,1
1.582958400,1,0
1.582958440,1,1
1.583084640,1,0
1.583084840,0,0
1.583092800,1,0
1.583092920,1,1
1.583094240,1,0
1.583094360,0,0
1.583162080,1,0
1.583167880,1,1
1.583291960,1,0
1.583292200,0,0
1.583299840,1,0
1.583299880,1,1
1.583301920,1,0
1.583302040,0,0
1.583359640,1,0
1.583360280,1,1
1.583498840,1,0
1.583499080,0,0
1.583506320,1,0
1.583506360,1,1
1.583508960,1,0
1.583509040,0,0
1.583552680,1,0
1.583555160,0,0
1.583560440,1,0
1.583561560,1,1
1.585360000,1,0
1.585360160,0,0
1.585367800,1,0
1.585367840,1,1
1.585371280,1,0
1.585371360,0,0
1.585509680,1,1
1.585537080,1,0
1.585537680,1,1
1.585567200,1,0
1.585567400,0,0
1.585575360,1,0
1.585575400,1,1
1.585577880,1,0
1.585578000,0,0
1.585716360,1,1
1.585743640,1,0
1.585743720,0,0
1.585744760,1,0
1.585744840,1,1
1.585774520,1,0
1.585774680,0,0
1.585782480,1,1
1.585785120,1,0
1.585785200,0,0
1.585923000,1,1
1.585950240,1,0
1.585950320,0,0
1.585951840,1,1
1.585982000,1,0
1.585982160,0,0
1.585989880,1,0
1.585989920,1,1
1.585992640,1,0
1.585992760,0,0
1.586129640,1,1
1.586156880,1,0
1.586156920,0,0
1.586158600,1,1
1.586189440,1,0
1.586189560,0,0
1.586197200,1,0
1.586197240,1,1
1.586200120,1,0
1.586200200,0,0
1.586336320,1,1
1.586363520,1,0
1.586363600,0,0
1.586365320,1,1
1.586396640,1,0
1.586396760,0,0
1.586404280,1,1
1.586407200,1,0
1.586407280,0,0
1.586542960,1,1
1.586932000,1,0
1.586932040,0,0
1.586934040,1,1
1.586983480,1,0
1.586983520,0,0
1.586985480,0,1
1.586985520,1,1
1.587016160,1,0
1.587016280,0,0
1.587023760,1,0
1.587023800,1,1
1.587026440,1,0
1.587026520,0,0
1.587162960,1,1
1.587190160,1,0
1.587190200,0,0
1.587191960,1,1
1.587223280,1,0
1.587223400,0,0
1.587230880,1,1
1.587233680,1,0
1.587233760,0,0
1.587369600,1,1
1.587396800,1,0
1.587396840,0,0
1.587398680,1,1
1.587430120,1,0
1.587430240,0,0
1.587437560,1,0
1.587437600,1,1
1.587440600,1,0
1.587440680,0,0
1.587576240,1,1
1.587603440,1,0
1.587603520,0,0
1.587605320,1,1
1.587635360,1,0
1.587635440,0,0
1.587643160,1,0
1.587643200,1,1
1.587645520,1,0
1.587645600,0,0
1.587782920,1,1
1.587810240,1,0
1.587811000,1,1
1.587836280,1,0
1.587836480,0,0
1.587843600,1,1
1.587847160,1,0
1.587847200,0,0
1.587989560,0,1
1.587989600,1,1
1.588040120,1,0
1.588040320,0,0
1.588047520,1,1
1.588050920,1,0
1.588050960,0,0
1.588196280,1,1
1.588246080,1,0
1.588246320,0,0
1.588253440,1,1
1.588256920,1,0
1.588256960,0,0
1.588402960,1,1
1.588452800,1,0
1.588453000,0,0
1.588460200,1,1
1.588463600,1,0
1.588463680,0,0
1.596008160,1,0
1.596013080,1,1
1.601958280,1,0
1.601958960,0,0
1.601964480,1,0
1.601964880,1,1
1.601978000,1,0
1.601979280,0,0
1.601998200,1,0
1.601999360,1,1
1.602023360,1,0
1.602023960,0,0
1.602031360,1,0
1.602032560,0,0
1.602047560,1,0
1.602050560,0,0
1.602056880,1,0
1.602062760,1,1
1.602066760,1,0
1.602068960,0,0
1.602093600,1,0
1.602095440,1,1
1.602121840,1,0
1.602142200,1,1
1.602281040,1,0
1.602286280,1,1
1.602361880,1,0
1.602365760,1,1
1.602371320,1,0
1.602381160,1,1
1.602442320,1,0
1.602446680,1,1
1.602538200,1,0
1.602540320,1,1
1.602618000,1,0
1.602620720,1,1
1.602681720,1,0
1.602684240,1,1
1.602713680,1,0
1.602715240,1,1
1.602761600,1,0
1.602764840,1,1
1.602793480,1,0
1.602796400,1,1
1.602809640,1,0
1.602811600,1,1
1.602825280,1,0
1.602828120,1,1
1.602841240,1,0
1.602843400,1,1
1.602856880,1,0
1.602860400,1,1
1.602873120,1,0
1.602876160,1,1
1.602888840,1,0
1.602892600,1,1
1.602904760,1,0
1.602907640,1,1
1.602920440,1,0
1.602923400,1,1
1.602936600,1,0
1.602939680,1,1
1.602952240,1,0
1.602953080,0,0
1.602954640,1,0
1.602955720,1,1
1.602968280,1,0
1.602969200,0,0
1.602970400,1,0
1.602971320,1,1
1.602983960,1,0
1.602984800,0,0
1.602986600,1,0
1.602987400,1,1
1.602999920,1,0
1.603000760,0,0
1.603002560,1,0
1.603003320,1,1
1.603015080,1,0
1.603016560,0,0
1.603018600,1,0
1.603019360,1,1
1.603031520,1,0
1.603032480,0,0
1.603034720,1,0
1.603035520,1,1
1.603044000,1,0
1.603048280,0,0
1.603050680,1,0
1.603051280,1,1
1.603059960,1,0
1.603064160,0,0
1.603066720,1,0
1.603067440,1,1
1.603075600,1,0
1.603080000,0,0
1.603082720,1,0
1.603083160,1,1
1.603091120,1,0
1.603096040,0,0
1.603098680,1,0
1.603099240,1,1
1.603104960,1,0
1.603111840,0,0
1.603114680,1,0
1.603115400,1,1
1.603120520,1,0
1.603127880,0,0
1.603130640,1,0
1.603131400,1,1
1.603136600,1,0
1.603143600,0,0
1.603146720,1,0
1.603147360,1,1
1.603152360,1,0
1.603155640,0,0
1.603162640,1,0
1.603163240,1,1
1.603168320,1,0
1.603171880,0,0
1.603178720,1,0
1.603179400,1,1
1.603184040,1,0
1.603186680,0,0
1.603194640,1,0
1.603195520,1,1
1.603199920,1,0
1.603203000,0,0
1.603210760,1,0
1.603211360,1,1
1.603215720,1,0
1.603217280,0,0
1.603226760,1,0
1.603227480,1,1
1.603231720,1,0
1.603234920,0,0
1.603242640,1,0
1.603243480,1,1
1.603247440,1,0
1.603248680,0,0
1.603258720,1,0
1.603259640,1,1
1.603261680,1,0
1.603264760,0,0
1.603274680,1,0
1.603275360,1,1
1.603279320,1,0
1.603280560,0,0
1.603290640,1,0
1.603291560,1,1
1.603294200,1,0
1.603296400,0,0
1.603306680,1,0
1.603307400,1,1
1.603310760,1,0
1.603312280,0,0
1.603322600,1,0
1.603323320,1,1
1.603326760,1,0
1.603328240,0,0
1.603338640,1,0
1.603339560,1,1
1.603342800,1,0
1.603344320,0,0
1.603354520,1,0
1.603355240,1,1
1.603357840,1,0
1.603357880,1,1
1.603358240,1,0
1.603359880,0,0
1.603370600,1,0
1.603371480,1,1
1.603374080,1,0
1.603376040,0,0
1.603386520,1,0
1.603387080,1,1
1.603389600,1,0
1.603391800,0,0
1.603402600,1,0
1.603403440,1,1
1.603406000,1,0
1.603407960,0,0
1.603418440,1,0
1.603419080,1,1
1.603421520,1,0
1.603423600,0,0
1.603434600,1,0
1.603435520,1,1
1.603437080,1,0
1.603439440,0,0
1.603450440,1,0
1.603451120,1,1
1.603453280,1,0
1.603455440,0,0
1.603466560,1,0
1.603471120,0,0
1.603482520,1,0
1.603483200,1,1
1.603485160,1,0
1.603487240,0,0
1.603498480,1,0
1.603503000,0,0
1.603514480,1,0
1.603515240,1,1
1.603516920,1,0
1.603518880,0,0
1.603530560,1,0
1.603534880,0,0
1.603546400,1,0
1.603547480,1,1
1.603548600,1,0
1.603550600,0,0
1.603562520,1,0
1.603566680,0,0
1.603578480,1,0
1.603582320,0,0
1.603594480,1,0
1.603598320,0,0
1.603610440,1,0
1.603611160,1,1
1.603612440,1,0
1.603614240,0,0
1.603626360,1,0
1.603629960,0,0
1.603642440,1,0
1.603646240,0,0
1.603658400,1,0
1.603661840,0,0
1.603674360,1,0
1.603678120,0,0
1.603690360,1,0
1.603693440,0,0
1.603706240,1,0
1.603706800,1,1
1.603708160,1,0
1.603709880,0,0
1.603722400,1,0
1.603725280,0,0
1.603738200,1,0
1.603741840,0,0
1.603754200,1,0
1.603757080,0,0
1.603770240,1,0
1.603773240,0,0
1.603786120,1,0
1.603788920,0,0
1.603802240,1,0
1.603804960,0,0
1.603818040,1,0
1.603820680,0,0
1.603834080,1,0
1.603836960,0,0
1.603850000,1,0
1.603852480,0,0
1.603866000,1,0
1.603868720,0,0
1.603881880,1,0
1.603884360,0,0
1.603898000,1,0
1.603900520,0,0
1.603913840,1,0
1.603916360,0,0
1.603929920,1,0
1.603932240,0,0
1.603945840,1,0
1.603948400,0,0
1.603961840,1,0
1.603963840,0,0
1.603977680,1,0
1.603980240,0,0
1.603993840,1,0
1.603995800,0,0
1.604009640,1,0
1.604011960,0,0
1.604025960,1,0
1.604027560,0,0
1.604041720,1,0
1.604043680,0,0
1.604058360,1,0
1.604059320,0,0
1.604915040,1,1
1.605115960,1,0
1.605116160,0,0
1.605121720,1,1
1.605322960,1,0
1.605323240,0,0
1.605328360,0,1
1.605328400,1,1
1.605377400,1,0
1.605377520,0,0
1.605384880,1,1
1.605387880,1,0
1.605387960,0,0
1.605535080,1,1
1.605584600,1,0
1.605584840,0,0
1.605592000,1,1
1.605595360,1,0
1.605595440,0,0
1.605741760,1,1
1.605791480,1,0
1.605791680,0,0
1.605798840,1,0
1.605798880,1,1
1.605802280,1,0
1.605802360,0,0
1.605948480,1,1
1.605998240,1,0
1.605998440,0,0
1.606005600,1,1
1.606009040,1,0
1.606009120,0,0
1.606155160,1,1
1.606354960,1,0
1.606355160,0,0
1.606361840,1,1
1.606563040,1,0
1.606563280,0,0
1.606568480,1,1
1.606617360,1,0
1.606617520,0,0
1.606624840,1,1
1.606628000,1,0
1.606628040,0,0
1.606775200,1,1
1.606824760,1,0
1.606824960,0,0
1.606832160,1,1
1.606835640,1,0
1.606835680,0,0
1.606981880,1,1
1.607031680,1,0
1.607031880,0,0
1.607039160,1,1
1.607042560,1,0
1.607042640,0,0
1.607188560,1,1
1.607238520,1,0
1.607238720,0,0
1.607245960,1,1
1.607249440,1,0
1.607249480,0,0
1.607395240,0,1
1.607395280,1,1
1.607448640,1,0
1.607448840,0,0
1.607456040,1,1
1.607459440,1,0
1.607459520,0,0
1.607601920,1,1
1.607629120,1,0
1.607629200,0,0
1.607630920,1,1
1.607656920,1,0
1.607657000,0,0
1.607664000,1,0
1.607664040,1,1
1.607667440,1,0
1.607667520,0,0
1.607808560,1,1
1.607835760,1,0
1.607835840,0,0
1.607837560,0,1
1.607837600,1,1
1.607863600,1,0
1.607863680,0,0
1.607870720,1,1
1.607874120,1,0
1.607874160,0,0
1.608015200,0,1
1.608015240,1,1
1.608042400,1,0
1.608042520,0,0
1.608044120,0,1
1.608044160,1,1
1.608069960,1,0
1.608070000,0,0
1.608077120,1,1
1.608080600,1,0
1.608080640,0,0
1.608221880,1,1
1.608249080,1,0
1.608249160,0,0
1.608250880,1,1
1.608276720,1,0
1.608276800,0,0
1.608283920,1,1
1.608287320,1,0
1.608287400,0,0
1.608428520,1,1
1.608455720,1,0
1.608455800,0,0
1.608457560,1,1
1.608483560,1,0
1.608483640,0,0
1.608490800,1,1
1.608494160,1,0
1.608494240,0,0
1.609875120,1,1
1.610079760,1,0
1.610079920,0,0
1.610081800,1,1
1.610287360,1,0
1.610287840,0,0
1.610288440,1,1
1.610315800,1,0
1.610316360,1,1
1.610344360,1,0
1.610344520,0,0
1.610352080,1,1
1.610354920,1,0
1.610355000,0,0
1.610495120,1,1
1.610522440,1,0
1.610522640,0,0
1.610523280,1,0
1.610523400,1,1
1.610552320,1,0
1.610552520,0,0
1.610560040,1,1
1.610562880,1,0
1.610562960,0,0
1.610701760,0,1
1.610701800,1,1
1.610729040,1,0
1.610729120,0,0
1.610730560,1,1
1.610759960,1,0
1.610760120,0,0
1.610767720,1,1
1.610770480,1,0
1.610770560,0,0
1.610908440,1,1
1.610935680,1,0
1.610935760,0,0
1.610937400,1,1
1.610967600,1,0
1.610967720,0,0
1.610975240,1,1
1.610978000,1,0
1.610978080,0,0
1.611115120,1,1
1.611297440,1,0
1.611297480,0,0
1.611300000,1,1
1.611504160,1,0
1.611504200,0,0
1.611506400,1,0
1.611506440,1,1
1.611555600,1,0
1.611555640,0,0
1.611557560,1,1
1.611588040,1,0
1.611588160,0,0
1.611595720,1,1
1.611598360,1,0
1.611598440,0,0
1.611735080,1,1
1.611762280,1,0
1.611762320,0,0
1.611764040,0,1
1.611764080,1,1
1.611795160,1,0
1.611795320,0,0
1.611802800,1,1
1.611805680,1,0
1.611805800,0,0
1.611941720,1,1
1.611968920,1,0
1.611969000,0,0
1.611970800,1,1
1.612002160,1,0
1.612002280,0,0
1.612009760,1,1
1.612012600,1,0
1.612012680,0,0
1.612148400,1,1
1.612175560,1,0
1.612175640,0,0
1.612177480,1,1
1.612208880,1,0
1.612208960,0,0
1.612216560,1,1
1.612219320,1,0
1.612219400,0,0
1.612355040,0,1
1.612355080,1,1
1.612382240,1,0
1.612382320,0,0
1.612384160,1,1
1.612415520,1,0
1.612415640,0,0
1.612423400,1,1
1.612425920,1,0
1.612425960,0,0
1.612561720,1,1
1.612588960,1,0
1.612589080,0,0
1.612590560,1,1
1.612620760,1,0
1.612620920,0,0
1.612628200,1,0
1.612628240,1,1
1.612631160,1,0
1.612631240,0,0
1.612768360,0,1
1.612768400,1,1
1.612817760,1,0
1.612817960,0,0
1.612825120,1,0
1.612825160,1,1
1.612828560,1,0
1.612828640,0,0
1.612975040,1,1
1.613024240,1,0
1.613024440,0,0
1.613031640,1,1
1.613035080,1,0
1.613035160,0,0
1.613168920,1,0
1.613176000,1,1
1.613231040,1,0
1.613231240,0,0
1.613238480,1,1
1.613241880,1,0
1.613241960,0,0
1.613353240,1,0
1.613360640,1,1
1.613437800,1,0
1.613437960,0,0
1.613445240,1,1
1.613448640,1,0
1.613448720,0,0
1.613559480,1,0
1.613563240,1,1
1.618617840,1,0
1.618618680,0,0
1.618624400,1,0
1.618624800,1,1
1.618637880,1,0
1.618638760,0,0
1.618657760,1,0
1.618660680,1,1
1.618683920,1,0
1.618684600,0,0
1.618706960,1,0
1.618709560,0,0
1.618717400,1,0
1.618718800,0,0
1.618720560,1,0
1.618722680,1,1
1.618727800,1,0
1.618732440,0,0
1.618753480,1,0
1.618772240,1,1
1.618793600,1,0
1.618813160,1,1
1.618926320,1,0
1.618933640,1,1
1.618941360,1,0
1.618944640,1,1
1.618990000,1,0
1.618993440,1,1
1.619021760,1,0
1.619025680,1,1
1.619037920,1,0
1.619040160,1,1
1.619053920,1,0
1.619056400,1,1
1.619261280,1,0
1.619265120,1,1
1.619309280,1,0
1.619312520,1,1
1.619405000,1,0
1.619405040,1,1
1.619452760,1,0
1.619455640,1,1
1.619468800,1,0
1.619471640,1,1
1.619484680,1,0
1.619488040,1,1
1.619500520,1,0
1.619503440,1,1
1.619516720,1,0
1.619518640,1,1
1.619532400,1,0
1.619534920,1,1
1.619548400,1,0
1.619551240,1,1
1.619564080,1,0
1.619567120,1,1
1.619580040,1,0
1.619583720,1,1
1.619595680,1,0
1.619598800,1,1
1.619611800,1,0
1.619615120,1,1
1.619627520,1,0
1.619628240,0,0
1.619629960,1,0
1.619630960,1,1
1.619643480,1,0
1.619644240,0,0
1.619646000,1,0
1.619646760,1,1
1.619658920,1,0
1.619659920,0,0
1.619662080,1,0
1.619662880,1,1
1.619675200,1,0
1.619676000,0,0
1.619678000,1,0
1.619678800,1,1
1.619690840,1,0
1.619691760,0,0
1.619694280,1,0
1.619694760,1,1
1.619705560,1,0
1.619707520,0,0
1.619710120,1,0
1.619710800,1,1
1.619720080,1,0
1.619723400,0,0
1.619726280,1,0
1.619726920,1,1
1.619734800,1,0
1.619739160,0,0
1.619742160,1,0
1.619742680,1,1
1.619750680,1,0
1.619755080,0,0
1.619758160,1,0
1.619758760,1,1
1.619764440,1,0
1.619771080,0,0
1.619774000,1,0
1.619774600,1,1
1.619780040,1,0
1.619787200,0,0
1.619790000,1,0
1.619790600,1,1
1.619795840,1,0
1.619799560,0,0
1.619805960,1,0
1.619806680,1,1
1.619811760,1,0
1.619819160,0,0
1.619822080,1,0
1.619822680,1,1
1.619827560,1,0
1.619830840,0,0
1.619837960,1,0
1.619838720,1,1
1.619843200,1,0
1.619846440,0,0
1.619854120,1,0
1.619854720,1,1
1.619858560,1,0
1.619860120,0,0
1.619866360,1,0
1.619867000,0,0
1.619870080,1,0
1.619870880,1,1
1.619874880,1,0
1.619876320,0,0
1.619882320,1,0
1.619883000,0,0
1.619886160,1,0
1.619886760,1,1
1.619889320,1,0
1.619891880,0,0
1.619902040,1,0
1.619902760,1,1
1.619906720,1,0
1.619908000,0,0
1.619918160,1,0
1.619918880,1,1
1.619920960,1,0
1.619923720,0,0
1.619934000,1,0
1.619934800,1,1
1.619937200,1,0
1.619940000,0,0
1.619950080,1,0
1.619951120,1,1
1.619953600,1,0
1.619955960,0,0
1.619965960,1,0
1.619966760,1,1
1.619970720,1,0
1.619972280,0,0
1.619981960,1,0
1.619982920,1,1
1.619984720,1,0
1.619987200,0,0
1.619998080,1,0
1.619998760,1,1
1.620002480,1,0
1.620003680,0,0
1.620013960,1,0
1.620015080,1,1
1.620017000,1,0
1.620019560,0,0
1.620029880,1,0
1.620030600,1,1
1.620033280,1,0
1.620035480,0,0
1.620045840,1,0
1.620046440,1,1
1.620048920,1,0
1.620051440,0,0
1.620061800,1,0
1.620062560,1,1
1.620065400,1,0
1.620067280,0,0
1.620077720,1,0
1.620078600,1,1
1.620081080,1,0
1.620083040,0,0
1.620093840,1,0
1.620094520,1,1
1.620096680,1,0
1.620098920,0,0
1.620109680,1,0
1.620114840,0,0
1.620125840,1,0
1.620130760,0,0
1.620141640,1,0
1.620146480,0,0
1.620157720,1,0
1.620162280,0,0
1.620173680,1,0
1.620178240,0,0
1.620189720,1,0
1.620190400,1,1
1.620192000,1,0
1.620193920,0,0
1.620205680,1,0
1.620206600,1,1
1.620207920,1,0
1.620209840,0,0
1.620221800,1,0
1.620225640,0,0
1.620237680,1,0
1.620241360,0,0
1.620253800,1,0
1.620257840,0,0
1.620269600,1,0
1.620270920,1,1
1.620271720,1,0
1.620273360,0,0
1.620285640,1,0
1.620286360,1,1
1.620287480,1,0
1.620289520,0,0
1.620301680,1,0
1.620305440,0,0
1.620317680,1,0
1.620318360,1,1
1.620319640,1,0
1.620321400,0,0
1.620333520,1,0
1.620337520,0,0
1.620349520,1,0
1.620353560,0,0
1.620365360,1,0
1.620366360,1,1
1.620367480,1,0
1.620369200,0,0
1.620381400,1,0
1.620385280,0,0
1.620397400,1,0
1.620401120,0,0
1.620413280,1,0
1.620416880,0,0
1.620429400,1,0
1.620429960,1,1
1.620431400,1,0
1.620433080,0,0
1.620445280,1,0
1.620448520,0,0
1.620461280,1,0
1.620464760,0,0
1.620477280,1,0
1.620480280,0,0
1.620493200,1,0
1.620496320,0,0
1.620509200,1,0
1.620511960,0,0
1.620525240,1,0
1.620528040,0,0
1.620541080,1,0
1.620543840,0,0
1.620557240,1,0
1.620559920,0,0
1.620573160,1,0
1.620575600,0,0
1.620589280,1,0
1.620591760,0,0
1.620605240,1,0
1.620607640,0,0
1.620621240,1,0
1.620623840,0,0
1.620637120,1,0
1.620639680,0,0
1.620653280,1,0
1.620655360,0,0
1.620669240,1,0
1.620671360,0,0
1.620685240,1,0
1.620687280,0,0
1.620701200,1,0
1.620703000,0,0
1.620717280,1,0
1.620718920,0,0
1.629327160,1,0
1.629334000,1,1
1.630113600,1,0
1.630113920,0,0
1.630114760,1,1
1.630319280,1,0
1.630319640,0,0
1.630321440,1,1
1.630370320,1,0
1.630370480,0,0
1.630377600,1,1
1.630381240,1,0
1.630381280,0,0
1.630528120,1,1
1.630577320,1,0
1.630577480,0,0
1.630584680,1,0
1.630584720,1,1
1.630588160,1,0
1.630588240,0,0
1.630734800,1,1
1.630783960,1,0
1.630784120,0,0
1.630791400,1,1
1.630794760,1,0
1.630794840,0,0
1.630919120,1,0
1.630922800,1,1
1.630990960,1,0
1.630991080,0,0
1.630998320,1,1
1.631001720,1,0
1.631001800,0,0
1.631103920,1,0
1.631109600,1,1
1.631354360,1,0
1.631354680,0,0
1.631354840,1,1
1.631559800,1,0
1.631560160,0,0
1.631561520,1,1
1.631766560,1,0
1.631766880,0,0
1.631768200,1,1
1.631973040,1,0
1.631973360,0,0
1.631974840,1,1
1.632023720,1,0
1.632023880,0,0
1.632030960,1,1
1.632034720,1,0
1.632034760,0,0
1.632171880,1,0
1.632175800,1,1
1.632230800,1,0
1.632230960,0,0
1.632238080,1,1
1.632241560,1,0
1.632241640,0,0
1.632364640,1,0
1.632373000,1,1
1.632440880,1,0
1.632441080,0,0
1.632449120,1,0
1.632449200,1,1
1.632450560,1,0
1.632450720,0,0
1.632502720,1,0
1.632505760,0,0
1.632507240,1,0
1.632508040,1,1
1.632650440,1,0
1.632650680,0,0
1.632658600,1,1
1.632660960,1,0
1.632661040,0,0
1.632716000,1,0
1.632716760,1,1
1.632857160,1,0
1.632857400,0,0
1.632865520,1,0
1.632865560,1,1
1.632867680,1,0
1.632867760,0,0
1.632924080,1,0
1.632928400,0,0
1.632932040,1,0
1.632935320,1,1
1.633063000,1,0
1.633063280,0,0
1.633071440,1,0
1.633071560,1,1
1.633072520,1,0
1.633072760,0,0
1.633140240,1,0
1.633145720,1,1
1.633270360,1,0
1.633270600,0,0
1.633278560,1,0
1.633278640,1,1
1.633280080,1,0
1.633280240,0,0
1.633338080,1,0
1.633338720,1,1
1.633477240,1,0
1.633477480,0,0
1.633485120,1,1
1.633487240,1,0
1.633487320,0,0
1.633531000,1,0
1.633532560,0,0
1.633538760,1,0
1.633540440,1,1
1.635338640,1,0
1.635338840,0,0
1.635346760,1,0
1.635346800,1,1
1.635349720,1,0
1.635349800,0,0
