Time [s],Channel 1
2.289360810,1
2.289361240,0
2.289362060,1
2.289362490,0
2.289363310,1
2.289363740,0
2.289364560,1
2.289364990,0
2.289365810,1
2.289366240,0
2.289367060,1
2.289367490,0
2.289368310,1
2.289369140,0
2.289369560,1
2.289370390,0
2.289370810,1
2.289371640,0
2.289372060,1
2.289372890,0
2.289373310,1
2.289373740,0
2.289374560,1
2.289374990,0
2.289375810,1
2.289376240,0
2.289377060,1
2.289377490,0
2.289378310,1
2.289378740,0
2.289379560,1
2.289380390,0
2.289380810,1
2.289381240,0
2.289382060,1
2.289382890,0
2.289383310,1
2.289383740,0
2.289384560,1
2.289384990,0
2.289385810,1
2.289386240,0
2.289387060,1
2.289387490,0
2.289388310,1
2.289388740,0
2.289389560,1
2.289389990,0
2.289390810,1
2.289391240,0
2.289392060,1
2.289392490,0
2.289393310,1
2.289393740,0
2.289394560,1
2.289394990,0
2.289395810,1
2.289396240,0
2.289397060,1
2.289397490,0
2.289398310,1
2.289399140,0
2.289399560,1
2.289400390,0
2.289400810,1
2.289401640,0
2.289402060,1
2.289402890,0
2.289403310,1
2.289403740,0
2.289404560,1
2.289404990,0
2.289405810,1
2.289406240,0
2.289407060,1
2.289407490,0
2.289408310,1
2.289408740,0
2.289409560,1
2.289410390,0
2.289410810,1
2.289411240,0
2.289412060,1
2.289412890,0
2.289413310,1
2.289413740,0
2.289414560,1
2.289414990,0
2.289415810,1
2.289416240,0
2.289417060,1
2.289417490,0
2.289418310,1
2.289418740,0
2.289419560,1
2.289419990,0
2.289420810,1
2.289421240,0
2.289422060,1
2.289422490,0
2.289423310,1
2.289423740,0
2.289424560,1
2.289424990,0
2.289425810,1
2.289426240,0
2.289427060,1
2.289427490,0
2.289428310,1
2.289429140,0
2.289429560,1
2.289430390,0
2.289430810,1
2.289431640,0
2.289432060,1
2.289432890,0
2.289433310,1
2.289433740,0
2.289434560,1
2.289434990,0
2.289435810,1
2.289436240,0
2.309317020,1
2.309317470,0
2.309318270,1
2.309318720,0
2.309319520,1
2.309320370,0
2.309320770,1
2.309321210,0
2.309322030,1
2.309322860,0
2.309323280,1
2.309323710,0
2.309324530,1
2.309324960,0
2.309325780,1
2.309326210,0
2.309327030,1
2.309327460,0
2.309328280,1
2.309328710,0
2.309329530,1
2.309329960,0
2.309330780,1
2.309331210,0
2.309332030,1
2.309332460,0
2.309333280,1
2.309333710,0
2.309334530,1
2.309334960,0
2.309335780,1
2.309336210,0
2.309337030,1
2.309337460,0
2.309338280,1
2.309339110,0
2.309339530,1
2.309340360,0
2.309340780,1
2.309341610,0
2.309342030,1
2.309342860,0
2.309343280,1
2.309343710,0
2.309344530,1
2.309344960,0
2.309345780,1
2.309346210,0
2.309347030,1
2.309347460,0
2.309348280,1
2.309348710,0
2.309349530,1
2.309350360,0
2.309350780,1
2.309351210,0
2.309352030,1
2.309352860,0
2.309353280,1
2.309353710,0
2.309354530,1
2.309354960,0
2.309355780,1
2.309356210,0
2.309357030,1
2.309357460,0
2.309358280,1
2.309358710,0
2.309359530,1
2.309359960,0
2.309360780,1
2.309361210,0
2.309362030,1
2.309362460,0
2.309363280,1
2.309363710,0
2.309364530,1
2.309364960,0
2.309365780,1
2.309366210,0
2.309367030,1
2.309367460,0
2.309368280,1
2.309369110,0
2.309369530,1
2.309370360,0
2.309370780,1
2.309371610,0
2.309372030,1
2.309372850,0
2.309373280,1
2.309373710,0
2.309374530,1
2.309374960,0
2.309375780,1
2.309376210,0
2.309377030,1
2.309377460,0
2.309378280,1
2.309378710,0
2.309379530,1
2.309380360,0
2.309380780,1
2.309381210,0
2.309382030,1
2.309382860,0
2.309383280,1
2.309383710,0
2.309384530,1
2.309384960,0
2.309385780,1
2.309386210,0
2.309387030,1
2.309387460,0
2.309388280,1
2.309388710,0
2.309389530,1
2.309389960,0
2.309390780,1
2.309391210,0
2.309392030,1
2.309392460,0
2.309393280,1
2.309393710,0
2.309394530,1
2.309394960,0
2.309395780,1
2.309396210,0
2.309397030,1
2.309397460,0
2.309398280,1
2.309399110,0
2.309399530,1
2.309400360,0
2.309400780,1
2.309401610,0
2.309402030,1
2.309402860,0
2.309403280,1
2.309403710,0
2.309404530,1
2.309404960,0
2.309405780,1
2.309406210,0
2.309407030,1
2.309407460,0
2.309408280,1
2.309408710,0
2.309409530,1
2.309410360,0
2.309410780,1
2.309411210,0
2.309412030,1
2.309412860,0
2.309413280,1
2.309413710,0
2.309414530,1
2.309414960,0
2.309415780,1
2.309416210,0
2.309417030,1
2.309417460,0
2.309418280,1
2.309418710,0
2.309419530,1
2.309419960,0
2.309420780,1
2.309421210,0
2.309422030,1
2.309422460,0
2.309423280,1
2.309423710,0
2.309424530,1
2.309424960,0
2.309425780,1
2.309426210,0
2.309427030,1
2.309427460,0
2.309428280,1
2.309429110,0
2.309429530,1
2.309430360,0
2.309430780,1
2.309431610,0
2.309432030,1
2.309432860,0
2.309433280,1
2.309433710,0
2.309434530,1
2.309434960,0
2.309435780,1
2.309436210,0
2.329316940,1
2.329317390,0
2.329318190,1
2.329318640,0
2.329319440,1
2.329320280,0
2.329320690,1
2.329321130,0
2.329321940,1
2.329322780,0
2.329323200,1
2.329323630,0
2.329324450,1
2.329324880,0
2.329325700,1
2.329326130,0
2.329326950,1
2.329327380,0
2.329328200,1
2.329328630,0
2.329329450,1
2.329329880,0
2.329330700,1
2.329331120,0
2.329331950,1
2.329332370,0
2.329333200,1
2.329333630,0
2.329334450,1
2.329334880,0
2.329335700,1
2.329336130,0
2.329336950,1
2.329337380,0
2.329338200,1
2.329339030,0
2.329339450,1
2.329340280,0
2.329340700,1
2.329341520,0
2.329341950,1
2.329342770,0
2.329343200,1
2.329343620,0
2.329344450,1
2.329344870,0
2.329345700,1
2.329346120,0
2.329346950,1
2.329347380,0
2.329348200,1
2.329348630,0
2.329349450,1
2.329350280,0
2.329350700,1
2.329351120,0
2.329351950,1
2.329352770,0
2.329353200,1
2.329353630,0
2.329354450,1
2.329354870,0
2.329355700,1
2.329356120,0
2.329356950,1
2.329357370,0
2.329358200,1
2.329358630,0
2.329359450,1
2.329359880,0
2.329360700,1
2.329361130,0
2.329361950,1
2.329362380,0
2.329363200,1
2.329363630,0
2.329364450,1
2.329364880,0
2.329365700,1
2.329366120,0
2.329366950,1
2.329367380,0
2.329368200,1
2.329369030,0
2.329369450,1
2.329370280,0
2.329370700,1
2.329371520,0
2.329371950,1
2.329372770,0
2.329373200,1
2.329373620,0
2.329374450,1
2.329374870,0
2.329375700,1
2.329376120,0
2.329376950,1
2.329377370,0
2.329378200,1
2.329378630,0
2.329379450,1
2.329380280,0
2.329380700,1
2.329381130,0
2.329381950,1
2.329382770,0
2.329383200,1
2.329383620,0
2.329384450,1
2.329384870,0
2.329385700,1
2.329386120,0
2.329386950,1
2.329387380,0
2.329388200,1
2.329388630,0
2.329389450,1
2.329389880,0
2.329390700,1
2.329391120,0
2.329391950,1
2.329392370,0
2.329393200,1
2.329393630,0
2.329394450,1
2.329394880,0
2.329395700,1
2.329396120,0
2.329396950,1
2.329397370,0
2.329398200,1
2.329399030,0
2.329399450,1
2.329400280,0
2.329400700,1
2.329401520,0
2.329401950,1
2.329402770,0
2.329403200,1
2.329403620,0
2.329404450,1
2.329404870,0
2.329405700,1
2.329406120,0
2.329406950,1
2.329407370,0
2.329408200,1
2.329408630,0
2.329409450,1
2.329410280,0
2.329410700,1
2.329411120,0
2.329411950,1
2.329412780,0
2.329413200,1
2.329413620,0
2.329414450,1
2.329414870,0
2.329415700,1
2.329416120,0
2.329416950,1
2.329417370,0
2.329418200,1
2.329418630,0
2.329419450,1
2.329419880,0
2.329420700,1
2.329421130,0
2.329421950,1
2.329422380,0
2.329423200,1
2.329423630,0
2.329424450,1
2.329424870,0
2.329425700,1
2.329426120,0
2.329426950,1
2.329427380,0
2.329428200,1
2.329429030,0
2.329429450,1
2.329430280,0
2.329430700,1
2.329431530,0
2.329431950,1
2.329432770,0
2.329433200,1
2.329433620,0
2.329434450,1
2.329434870,0
2.329435700,1
2.329436120,0
2.349316880,1
2.349317330,0
2.349318130,1
2.349318580,0
2.349319390,1
2.349320230,0
2.349320640,1
2.349321080,0
2.349321890,1
2.349322720,0
2.349323140,1
2.349323570,0
2.349324390,1
2.349324820,0
2.349325640,1
2.349326070,0
2.349326890,1
2.349327320,0
2.349328140,1
2.349328570,0
2.349329390,1
2.349329820,0
2.349330640,1
2.349331070,0
2.349331890,1
2.349332320,0
2.349333140,1
2.349333570,0
2.349334390,1
2.349334820,0
2.349335640,1
2.349336070,0
2.349336890,1
2.349337320,0
2.349338140,1
2.349338970,0
2.349339390,1
2.349340220,0
2.349340640,1
2.349341470,0
2.349341890,1
2.349342720,0
2.349343140,1
2.349343570,0
2.349344390,1
2.349344820,0
2.349345640,1
2.349346070,0
2.349346890,1
2.349347320,0
2.349348140,1
2.349348570,0
2.349349390,1
2.349350220,0
2.349350640,1
2.349351070,0
2.349351890,1
2.349352720,0
2.349353140,1
2.349353570,0
2.349354390,1
2.349354820,0
2.349355640,1
2.349356070,0
2.349356890,1
2.349357320,0
2.349358140,1
2.349358570,0
2.349359390,1
2.349359820,0
2.349360640,1
2.349361070,0
2.349361890,1
2.349362320,0
2.349363140,1
2.349363570,0
2.349364390,1
2.349364820,0
2.349365640,1
2.349366070,0
2.349366890,1
2.349367320,0
2.349368140,1
2.349368970,0
2.349369390,1
2.349370220,0
2.349370640,1
2.349371470,0
2.349371890,1
2.349372720,0
2.349373140,1
2.349373570,0
2.349374390,1
2.349374820,0
2.349375640,1
2.349376070,0
2.349376890,1
2.349377320,0
2.349378140,1
2.349378570,0
2.349379390,1
2.349380220,0
2.349380640,1
2.349381070,0
2.349381890,1
2.349382720,0
2.349383140,1
2.349383570,0
2.349384390,1
2.349384820,0
2.349385640,1
2.349386070,0
2.349386890,1
2.349387320,0
2.349388140,1
2.349388570,0
2.349389390,1
2.349389820,0
2.349390640,1
2.349391070,0
2.349391890,1
2.349392320,0
2.349393140,1
2.349393570,0
2.349394390,1
2.349394820,0
2.349395640,1
2.349396070,0
2.349396890,1
2.349397320,0
2.349398140,1
2.349398970,0
2.349399390,1
2.349400220,0
2.349400640,1
2.349401470,0
2.349401890,1
2.349402720,0
2.349403140,1
2.349403570,0
2.349404390,1
2.349404820,0
2.349405640,1
2.349406070,0
2.349406890,1
2.349407320,0
2.349408140,1
2.349408570,0
2.349409390,1
2.349410220,0
2.349410640,1
2.349411070,0
2.349411890,1
2.349412720,0
2.349413140,1
2.349413570,0
2.349414390,1
2.349414820,0
2.349415640,1
2.349416070,0
2.349416890,1
2.349417320,0
2.349418140,1
2.349418570,0
2.349419390,1
2.349419820,0
2.349420640,1
2.349421070,0
2.349421890,1
2.349422320,0
2.349423140,1
2.349423570,0
2.349424390,1
2.349424820,0
2.349425640,1
2.349426070,0
2.349426890,1
2.349427320,0
2.349428140,1
2.349428970,0
2.349429390,1
2.349430220,0
2.349430640,1
2.349431470,0
2.349431890,1
2.349432720,0
2.349433140,1
2.349433570,0
2.349434390,1
2.349434820,0
2.349435640,1
2.349436070,0
2.369316830,1
2.369317280,0
2.369318080,1
2.369318520,0
2.369319330,1
2.369320170,0
2.369320580,1
2.369321020,0
2.369321830,1
2.369322670,0
2.369323080,1
2.369323520,0
2.369324330,1
2.369324760,0
2.369325580,1
2.369326010,0
2.369326830,1
2.369327260,0
2.369328080,1
2.369328510,0
2.369329330,1
2.369329760,0
2.369330580,1
2.369331010,0
2.369331830,1
2.369332260,0
2.369333080,1
2.369333510,0
2.369334330,1
2.369334760,0
2.369335580,1
2.369336010,0
2.369336830,1
2.369337260,0
2.369338080,1
2.369338910,0
2.369339330,1
2.369340160,0
2.369340580,1
2.369341410,0
2.369341840,1
2.369342660,0
2.369343080,1
2.369343510,0
2.369344340,1
2.369344760,0
2.369345580,1
2.369346010,0
2.369346830,1
2.369347260,0
2.369348080,1
2.369348510,0
2.369349330,1
2.369350160,0
2.369350590,1
2.369351010,0
2.369351830,1
2.369352660,0
2.369353080,1
2.369353510,0
2.369354330,1
2.369354760,0
2.369355580,1
2.369356010,0
2.369356830,1
2.369357260,0
2.369358080,1
2.369358510,0
2.369359330,1
2.369359760,0
2.369360580,1
2.369361010,0
2.369361830,1
2.369362260,0
2.369363080,1
2.369363510,0
2.369364330,1
2.369364760,0
2.369365580,1
2.369366010,0
2.369366830,1
2.369367260,0
2.369368080,1
2.369368910,0
2.369369330,1
2.369370160,0
2.369370590,1
2.369371410,0
2.369371840,1
2.369372660,0
2.369373080,1
2.369373510,0
2.369374330,1
2.369374760,0
2.369375580,1
2.369376010,0
2.369376840,1
2.369377260,0
2.369378080,1
2.369378510,0
2.369379330,1
2.369380160,0
2.369380580,1
2.369381010,0
2.369381830,1
2.369382660,0
2.369383080,1
2.369383510,0
2.369384330,1
2.369384760,0
2.369385580,1
2.369386010,0
2.369386830,1
2.369387260,0
2.369388080,1
2.369388510,0
2.369389330,1
2.369389760,0
2.369390580,1
2.369391010,0
2.369391830,1
2.369392260,0
2.369393080,1
2.369393510,0
2.369394330,1
2.369394760,0
2.369395580,1
2.369396010,0
2.369396830,1
2.369397260,0
2.369398080,1
2.369398910,0
2.369399330,1
2.369400160,0
2.369400580,1
2.369401410,0
2.369401840,1
2.369402660,0
2.369403080,1
2.369403510,0
2.369404330,1
2.369404760,0
2.369405580,1
2.369406010,0
2.369406830,1
2.369407260,0
2.369408080,1
2.369408510,0
2.369409330,1
2.369410160,0
2.369410580,1
2.369411010,0
2.369411830,1
2.369412660,0
2.369413080,1
2.369413510,0
2.369414330,1
2.369414760,0
2.369415580,1
2.369416010,0
2.369416830,1
2.369417260,0
2.369418080,1
2.369418510,0
2.369419330,1
2.369419760,0
2.369420580,1
2.369421010,0
2.369421830,1
2.369422260,0
2.369423080,1
2.369423510,0
2.369424330,1
2.369424760,0
2.369425580,1
2.369426010,0
2.369426830,1
2.369427260,0
2.369428080,1
2.369428910,0
2.369429330,1
2.369430160,0
2.369430580,1
2.369431410,0
2.369431830,1
2.369432660,0
2.369433080,1
2.369433510,0
2.369434330,1
2.369434760,0
2.369435580,1
2.369436010,0
2.389316770,1
2.389317220,0
2.389318020,1
2.389318470,0
2.389319270,1
2.389320110,0
2.389320520,1
2.389320960,0
2.389321770,1
2.389322610,0
2.389323030,1
2.389323460,0
2.389324280,1
2.389324710,0
2.389325530,1
2.389325960,0
2.389326780,1
2.389327210,0
2.389328030,1
2.389328460,0
2.389329280,1
2.389329710,0
2.389330530,1
2.389330960,0
2.389331780,1
2.389332210,0
2.389333030,1
2.389333460,0
2.389334280,1
2.389334710,0
2.389335530,1
2.389335960,0
2.389336780,1
2.389337200,0
2.389338030,1
2.389338860,0
2.389339280,1
2.389340110,0
2.389340530,1
2.389341360,0
2.389341780,1
2.389342600,0
2.389343030,1
2.389343450,0
2.389344280,1
2.389344710,0
2.389345530,1
2.389345960,0
2.389346780,1
2.389347210,0
2.389348030,1
2.389348460,0
2.389349280,1
2.389350110,0
2.389350530,1
2.389350960,0
2.389351780,1
2.389352600,0
2.389353030,1
2.389353450,0
2.389354280,1
2.389354700,0
2.389355530,1
2.389355960,0
2.389356780,1
2.389357200,0
2.389358030,1
2.389358460,0
2.389359280,1
2.389359710,0
2.389360530,1
2.389360960,0
2.389361780,1
2.389362210,0
2.389363030,1
2.389363460,0
2.389364280,1
2.389364710,0
2.389365530,1
2.389365960,0
2.389366780,1
2.389367210,0
2.389368030,1
2.389368860,0
2.389369280,1
2.389370110,0
2.389370530,1
2.389371350,0
2.389371780,1
2.389372600,0
2.389373030,1
2.389373450,0
2.389374280,1
2.389374700,0
2.389375530,1
2.389375960,0
2.389376780,1
2.389377200,0
2.389378030,1
2.389378460,0
2.389379280,1
2.389380110,0
2.389380530,1
2.389380950,0
2.389381780,1
2.389382600,0
2.389383030,1
2.389383450,0
2.389384280,1
2.389384710,0
2.389385530,1
2.389385960,0
2.389386780,1
2.389387210,0
2.389388030,1
2.389388460,0
2.389389280,1
2.389389710,0
2.389390530,1
2.389390960,0
2.389391780,1
2.389392210,0
2.389393030,1
2.389393460,0
2.389394280,1
2.389394710,0
2.389395530,1
2.389395960,0
2.389396780,1
2.389397200,0
2.389398030,1
2.389398860,0
2.389399280,1
2.389400110,0
2.389400530,1
2.389401350,0
2.389401780,1
2.389402600,0
2.389403030,1
2.389403450,0
2.389404280,1
2.389404700,0
2.389405530,1
2.389405960,0
2.389406780,1
2.389407210,0
2.389408030,1
2.389408460,0
2.389409280,1
2.389410110,0
2.389410530,1
2.389410950,0
2.389411780,1
2.389412600,0
2.389413030,1
2.389413450,0
2.389414280,1
2.389414710,0
2.389415530,1
2.389415960,0
2.389416780,1
2.389417200,0
2.389418030,1
2.389418450,0
2.389419280,1
2.389419710,0
2.389420530,1
2.389420960,0
2.389421780,1
2.389422200,0
2.389423030,1
2.389423450,0
2.389424280,1
2.389424710,0
2.389425530,1
2.389425960,0
2.389426780,1
2.389427210,0
2.389428030,1
2.389428860,0
2.389429280,1
2.389430110,0
2.389430530,1
2.389431350,0
2.389431780,1
2.389432600,0
2.389433030,1
2.389433450,0
2.389434280,1
2.389434700,0
2.389435530,1
2.389435960,0
2.409316710,1
2.409317160,0
2.409317960,1
2.409318410,0
2.409319220,1
2.409320060,0
2.409320470,1
2.409320910,0
2.409321720,1
2.409322550,0
2.409322970,1
2.409323400,0
2.409324220,1
2.409324650,0
2.409325470,1
2.409325900,0
2.409326720,1
2.409327150,0
2.409327970,1
2.409328400,0
2.409329220,1
2.409329650,0
2.409330470,1
2.409330900,0
2.409331720,1
2.409332150,0
2.409332970,1
2.409333400,0
2.409334220,1
2.409334650,0
2.409335470,1
2.409335900,0
2.409336720,1
2.409337150,0
2.409337970,1
2.409338800,0
2.409339220,1
2.409340050,0
2.409340470,1
2.409341300,0
2.409341720,1
2.409342550,0
2.409342970,1
2.409343400,0
2.409344220,1
2.409344650,0
2.409345470,1
2.409345900,0
2.409346720,1
2.409347150,0
2.409347970,1
2.409348400,0
2.409349220,1
2.409350050,0
2.409350470,1
2.409350900,0
2.409351720,1
2.409352550,0
2.409352970,1
2.409353400,0
2.409354220,1
2.409354650,0
2.409355470,1
2.409355900,0
2.409356720,1
2.409357150,0
2.409357970,1
2.409358400,0
2.409359220,1
2.409359650,0
2.409360470,1
2.409360900,0
2.409361720,1
2.409362150,0
2.409362970,1
2.409363400,0
2.409364220,1
2.409364650,0
2.409365470,1
2.409365900,0
2.409366720,1
2.409367150,0
2.409367970,1
2.409368800,0
2.409369220,1
2.409370050,0
2.409370470,1
2.409371300,0
2.409371720,1
2.409372550,0
2.409372970,1
2.409373400,0
2.409374220,1
2.409374650,0
2.409375470,1
2.409375900,0
2.409376720,1
2.409377150,0
2.409377970,1
2.409378400,0
2.409379220,1
2.409380050,0
2.409380470,1
2.409380900,0
2.409381720,1
2.409382550,0
2.409382970,1
2.409383400,0
2.409384220,1
2.409384650,0
2.409385470,1
2.409385900,0
2.409386720,1
2.409387150,0
2.409387970,1
2.409388400,0
2.409389220,1
2.409389650,0
2.409390470,1
2.409390900,0
2.409391720,1
2.409392150,0
2.409392970,1
2.409393400,0
2.409394220,1
2.409394650,0
2.409395470,1
2.409395900,0
2.409396720,1
2.409397150,0
2.409397970,1
2.409398800,0
2.409399220,1
2.409400050,0
2.409400470,1
2.409401300,0
2.409401720,1
2.409402550,0
2.409402970,1
2.409403400,0
2.409404220,1
2.409404650,0
2.409405470,1
2.409405900,0
2.409406720,1
2.409407150,0
2.409407970,1
2.409408400,0
2.409409220,1
2.409410050,0
2.409410470,1
2.409410900,0
2.409411720,1
2.409412550,0
2.409412970,1
2.409413400,0
2.409414220,1
2.409414650,0
2.409415470,1
2.409415900,0
2.409416720,1
2.409417150,0
2.409417970,1
2.409418400,0
2.409419220,1
2.409419650,0
2.409420470,1
2.409420900,0
2.409421720,1
2.409422150,0
2.409422970,1
2.409423400,0
2.409424220,1
2.409424650,0
2.409425470,1
2.409425900,0
2.409426720,1
2.409427150,0
2.409427970,1
2.409428800,0
2.409429220,1
2.409430050,0
2.409430470,1
2.409431300,0
2.409431720,1
2.409432550,0
2.409432970,1
2.409433400,0
2.409434220,1
2.409434650,0
2.409435470,1
2.409435900,0
2.429316660,1
2.429317110,0
2.429317910,1
2.429318350,0
2.429319160,1
2.429320000,0
2.429320410,1
2.429320850,0
2.429321660,1
2.429322500,0
2.429322910,1
2.429323350,0
2.429324160,1
2.429324600,0
2.429325410,1
2.429325840,0
2.429326660,1
2.429327090,0
2.429327910,1
2.429328340,0
2.429329160,1
2.429329590,0
2.429330410,1
2.429330840,0
2.429331660,1
2.429332090,0
2.429332910,1
2.429333340,0
2.429334160,1
2.429334590,0
2.429335410,1
2.429335840,0
2.429336660,1
2.429337090,0
2.429337910,1
2.429338740,0
2.429339160,1
2.429339990,0
2.429340410,1
2.429341240,0
2.429341670,1
2.429342490,0
2.429342920,1
2.429343340,0
2.429344160,1
2.429344590,0
2.429345410,1
2.429345840,0
2.429346660,1
2.429347090,0
2.429347910,1
2.429348340,0
2.429349160,1
2.429349990,0
2.429350410,1
2.429350840,0
2.429351660,1
2.429352490,0
2.429352910,1
2.429353340,0
2.429354160,1
2.429354590,0
2.429355410,1
2.429355840,0
2.429356660,1
2.429357090,0
2.429357910,1
2.429358340,0
2.429359160,1
2.429359590,0
2.429360410,1
2.429360840,0
2.429361660,1
2.429362090,0
2.429362910,1
2.429363340,0
2.429364160,1
2.429364590,0
2.429365410,1
2.429365840,0
2.429366660,1
2.429367090,0
2.429367910,1
2.429368740,0
2.429369160,1
2.429369990,0
2.429370410,1
2.429371240,0
2.429371660,1
2.429372490,0
2.429372920,1
2.429373340,0
2.429374160,1
2.429374590,0
2.429375410,1
2.429375840,0
2.429376660,1
2.429377090,0
2.429377910,1
2.429378340,0
2.429379160,1
2.429379990,0
2.429380410,1
2.429380840,0
2.429381670,1
2.429382490,0
2.429382920,1
2.429383340,0
2.429384160,1
2.429384590,0
2.429385410,1
2.429385840,0
2.429386660,1
2.429387090,0
2.429387910,1
2.429388340,0
2.429389160,1
2.429389590,0
2.429390410,1
2.429390840,0
2.429391660,1
2.429392090,0
2.429392910,1
2.429393340,0
2.429394160,1
2.429394590,0
2.429395410,1
2.429395840,0
2.429396660,1
2.429397090,0
2.429397910,1
2.429398740,0
2.429399160,1
2.429399990,0
2.429400410,1
2.429401240,0
2.429401670,1
2.429402490,0
2.429402920,1
2.429403340,0
2.429404160,1
2.429404590,0
2.429405410,1
2.429405840,0
2.429406660,1
2.429407090,0
2.429407910,1
2.429408340,0
2.429409160,1
2.429409990,0
2.429410410,1
2.429410840,0
2.429411660,1
2.429412490,0
2.429412920,1
2.429413340,0
2.429414160,1
2.429414590,0
2.429415410,1
2.429415840,0
2.429416660,1
2.429417090,0
2.429417910,1
2.429418340,0
2.429419160,1
2.429419590,0
2.429420410,1
2.429420840,0
2.429421660,1
2.429422090,0
2.429422910,1
2.429423340,0
2.429424160,1
2.429424590,0
2.429425410,1
2.429425840,0
2.429426660,1
2.429427090,0
2.429427910,1
2.429428740,0
2.429429160,1
2.429429990,0
2.429430410,1
2.429431240,0
2.429431670,1
2.429432490,0
2.429432920,1
2.429433340,0
2.429434160,1
2.429434590,0
2.429435410,1
2.429435840,0
2.449316600,1
2.449317050,0
2.449317850,1
2.449318300,0
2.449319100,1
2.449319940,0
2.449320350,1
2.449320790,0
2.449321600,1
2.449322440,0
2.449322860,1
2.449323290,0
2.449324110,1
2.449324540,0
2.449325360,1
2.449325790,0
2.449326610,1
2.449327040,0
2.449327860,1
2.449328290,0
2.449329110,1
2.449329540,0
2.449330360,1
2.449330790,0
2.449331610,1
2.449332040,0
2.449332860,1
2.449333290,0
2.449334110,1
2.449334540,0
2.449335360,1
2.449335790,0
2.449336610,1
2.449337040,0
2.449337860,1
2.449338690,0
2.449339110,1
2.449339940,0
2.449340360,1
2.449341190,0
2.449341610,1
2.449342440,0
2.449342860,1
2.449343280,0
2.449344110,1
2.449344530,0
2.449345360,1
2.449345790,0
2.449346610,1
2.449347040,0
2.449347860,1
2.449348290,0
2.449349110,1
2.449349940,0
2.449350360,1
2.449350790,0
2.449351610,1
2.449352440,0
2.449352860,1
2.449353290,0
2.449354110,1
2.449354540,0
2.449355360,1
2.449355790,0
2.449356610,1
2.449357040,0
2.449357860,1
2.449358290,0
2.449359110,1
2.449359540,0
2.449360360,1
2.449360790,0
2.449361610,1
2.449362040,0
2.449362860,1
2.449363280,0
2.449364110,1
2.449364540,0
2.449365360,1
2.449365790,0
2.449366610,1
2.449367040,0
2.449367860,1
2.449368690,0
2.449369110,1
2.449369940,0
2.449370360,1
2.449371190,0
2.449371610,1
2.449372440,0
2.449372860,1
2.449373280,0
2.449374110,1
2.449374530,0
2.449375360,1
2.449375790,0
2.449376610,1
2.449377040,0
2.449377860,1
2.449378290,0
2.449379110,1
2.449379940,0
2.449380360,1
2.449380790,0
2.449381610,1
2.449382440,0
2.449382860,1
2.449383280,0
2.449384110,1
2.449384530,0
2.449385360,1
2.449385790,0
2.449386610,1
2.449387040,0
2.449387860,1
2.449388290,0
2.449389110,1
2.449389530,0
2.449390360,1
2.449390790,0
2.449391610,1
2.449392040,0
2.449392860,1
2.449393290,0
2.449394110,1
2.449394540,0
2.449395360,1
2.449395790,0
2.449396610,1
2.449397040,0
2.449397860,1
2.449398690,0
2.449399110,1
2.449399940,0
2.449400360,1
2.449401190,0
2.449401610,1
2.449402440,0
2.449402860,1
2.449403280,0
2.449404110,1
2.449404530,0
2.449405360,1
2.449405790,0
2.449406610,1
2.449407040,0
2.449407860,1
2.449408280,0
2.449409110,1
2.449409940,0
2.449410360,1
2.449410780,0
2.449411610,1
2.449412440,0
2.449412860,1
2.449413280,0
2.449414110,1
2.449414530,0
2.449415360,1
2.449415790,0
2.449416610,1
2.449417040,0
2.449417860,1
2.449418280,0
2.449419110,1
2.449419540,0
2.449420360,1
2.449420790,0
2.449421610,1
2.449422040,0
2.449422860,1
2.449423280,0
2.449424110,1
2.449424530,0
2.449425360,1
2.449425790,0
2.449426610,1
2.449427040,0
2.449427860,1
2.449428690,0
2.449429110,1
2.449429940,0
2.449430360,1
2.449431190,0
2.449431610,1
2.449432430,0
2.449432860,1
2.449433280,0
2.449434110,1
2.449434530,0
2.449435360,1
2.449435790,0
2.469316540,1
2.469316990,0
2.469317800,1
2.469318240,0
2.469319050,1
2.469319890,0
2.469320300,1
2.469320730,0
2.469321550,1
2.469322380,0
2.469322800,1
2.469323230,0
2.469324050,1
2.469324480,0
2.469325300,1
2.469325730,0
2.469326550,1
2.469326980,0
2.469327800,1
2.469328230,0
2.469329050,1
2.469329480,0
2.469330300,1
2.469330730,0
2.469331550,1
2.469331980,0
2.469332800,1
2.469333230,0
2.469334050,1
2.469334480,0
2.469335300,1
2.469335730,0
2.469336550,1
2.469336980,0
2.469337800,1
2.469338630,0
2.469339050,1
2.469339880,0
2.469340300,1
2.469341130,0
2.469341550,1
2.469342380,0
2.469342800,1
2.469343230,0
2.469344050,1
2.469344480,0
2.469345300,1
2.469345730,0
2.469346550,1
2.469346980,0
2.469347800,1
2.469348230,0
2.469349050,1
2.469349880,0
2.469350300,1
2.469350730,0
2.469351550,1
2.469352380,0
2.469352800,1
2.469353230,0
2.469354050,1
2.469354480,0
2.469355300,1
2.469355730,0
2.469356550,1
2.469356980,0
2.469357800,1
2.469358230,0
2.469359050,1
2.469359480,0
2.469360300,1
2.469360730,0
2.469361550,1
2.469361980,0
2.469362800,1
2.469363230,0
2.469364050,1
2.469364480,0
2.469365300,1
2.469365730,0
2.469366550,1
2.469366980,0
2.469367800,1
2.469368630,0
2.469369050,1
2.469369880,0
2.469370300,1
2.469371130,0
2.469371550,1
2.469372380,0
